,direction_equity,direction_return,neutral_sleeve_return,neutral_allocation,neutral_allocation_next,neutral_recall_state,estimated_free_margin_next,neutral_portfolio_contribution,combined_return,combined_equity,combined_drawdown
2023-03-10 20:00:00+00:00,68436.75026012868,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,72552.57822827113,-0.16912962257926656
2023-03-11 00:00:00+00:00,68436.75026012868,0.0,3.5794134844557846e-05,0.075,0.075,half_recall,0.925,2.6845601133418385e-06,2.6845601133418385e-06,72552.77300002876,-0.16912739205779204
2023-03-11 04:00:00+00:00,68436.75026012868,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,72552.77300002876,-0.16912739205779204
2023-03-11 08:00:00+00:00,68436.75026012868,0.0,3.5794117444254425e-05,0.075,0.075,half_recall,0.925,2.6845588083190817e-06,2.6845588083190817e-06,72552.96777221459,-0.16912516153141377
2023-03-11 12:00:00+00:00,68436.75026012868,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,72552.96777221459,-0.16912516153141377
2023-03-11 16:00:00+00:00,68436.75026012868,0.0,3.57941373303472e-05,0.075,0.075,half_recall,0.925,2.68456029977604e-06,2.68456029977604e-06,72553.1625450315,-0.16912293099780817
2023-03-11 20:00:00+00:00,68436.75026012868,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,72553.1625450315,-0.16912293099780817
2023-03-12 00:00:00+00:00,68436.75026012868,0.0,3.579411495868712e-05,0.075,0.075,half_recall,0.925,2.684558621901534e-06,2.684558621901534e-06,72553.35731824955,-0.16912070045960903
2023-03-12 04:00:00+00:00,68436.75026012868,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,72553.35731824955,-0.16912070045960903
2023-03-12 08:00:00+00:00,68436.75026012868,0.0,3.5794126144406135e-05,0.075,0.075,half_recall,0.925,2.68455946083046e-06,2.68455946083046e-06,72553.55209205135,-0.16911846991472468
2023-03-12 12:00:00+00:00,68436.75026012868,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,72553.55209205135,-0.16911846991472468
2023-03-12 16:00:00+00:00,68436.75026012868,0.0,3.579413360177419e-05,0.075,0.075,half_recall,0.925,2.684560020133064e-06,2.684560020133064e-06,72553.74686641661,-0.1691162393633876
2023-03-12 20:00:00+00:00,68436.75026012868,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,72553.74686641661,-0.1691162393633876
2023-03-13 00:00:00+00:00,68436.75026012868,0.0,3.579413360177419e-05,0.075,0.075,half_recall,0.925,2.684560020133064e-06,2.684560020133064e-06,72553.94164130476,-0.16911400880606242
2023-03-13 04:00:00+00:00,68436.75026012868,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,72553.94164130476,-0.16911400880606242
2023-03-13 08:00:00+00:00,68436.75026012868,0.0,3.57941373303472e-05,0.075,0.075,half_recall,0.925,2.68456029977604e-06,2.68456029977604e-06,72554.13641673609,-0.16911177824251677
2023-03-13 12:00:00+00:00,68436.75026012868,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,72554.13641673609,-0.16911177824251677
2023-03-13 16:00:00+00:00,68436.75026012868,0.0,3.579410874432476e-05,0.075,0.075,half_recall,0.925,2.684558155824357e-06,2.684558155824357e-06,72554.33119253474,-0.1691095476747645
2023-03-13 20:00:00+00:00,68436.75026012868,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,72554.33119253474,-0.1691095476747645
2023-03-14 00:00:00+00:00,68436.75026012868,0.0,3.5794136087563544e-05,0.075,0.075,half_recall,0.925,2.6845602065672655e-06,2.6845602065672655e-06,72554.52596900507,-0.16910731709932014
2023-03-14 04:00:00+00:00,68436.75026012868,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,72554.52596900507,-0.16910731709932014
2023-03-14 08:00:00+00:00,68436.75026012868,0.0,3.5794126144406135e-05,0.075,0.075,half_recall,0.925,2.68455946083046e-06,2.68455946083046e-06,72554.72074594419,-0.16910508651850742
2023-03-14 12:00:00+00:00,68436.75026012868,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,72554.72074594419,-0.16910508651850742
2023-03-14 16:00:00+00:00,68436.75026012868,0.0,3.579412863019549e-05,0.075,0.075,half_recall,0.925,2.6845596472646613e-06,2.6845596472646613e-06,72554.91552341971,-0.1691028559315516
2023-03-14 20:00:00+00:00,68436.75026012868,0.0,0.0,0.075,0.075,half_recall,0.8062409932159252,0.0,0.0,72554.91552341971,-0.1691028559315516
2023-03-15 00:00:00+00:00,67613.22522078724,-0.012033374410842401,3.579412863019549e-05,0.075,0.075,half_recall,0.8062409932159252,2.6845596472646613e-06,-0.012030689851195136,71682.02983757778,-0.17909912177008303
2023-03-15 04:00:00+00:00,67724.85646991454,0.0016510268333269629,0.0,0.075,0.075,half_recall,0.8062409932159252,0.0,0.0016510268333269629,71800.37879230696,-0.17774379239262372
2023-03-15 08:00:00+00:00,68045.64788593723,0.004736686539382973,3.579411371568142e-05,0.075,0.075,half_recall,0.8062409932159252,2.6845585286761064e-06,0.0047393710979116484,72140.66743237434,-0.1738468150872109
2023-03-15 12:00:00+00:00,67784.789087781,-0.003833585339557688,0.0,0.075,0.075,half_recall,0.8062409932159252,0.0,-0.003833585339557688,71864.11002731968,-0.17701394382512137
2023-03-15 16:00:00+00:00,67151.79533974141,-0.00933828601605391,3.57941423019259e-05,0.075,0.075,half_recall,0.8062409932159252,2.6845606726444427e-06,-0.009335601455381265,71193.21533715895,-0.18469701364890612
2023-03-15 20:00:00+00:00,66916.35119566262,-0.003506148166070755,0.0,0.075,0.075,half_recall,0.8062409932159252,0.0,-0.003506148166070755,70943.60137576789,-0.18755558671929307
2023-03-16 00:00:00+00:00,66744.47130151295,-0.002568578397932786,3.5794117444254425e-05,0.075,0.075,half_recall,0.8062409932159252,2.6845588083190817e-06,-0.0025658938391244666,70761.56762607252,-0.18964023283396092
2023-03-16 04:00:00+00:00,66707.90503272027,-0.0005478546474283474,0.0,0.075,0.075,half_recall,0.8061197643186292,0.0,-0.0005478546474283474,70722.80057238926,-0.19008419219849182
2023-03-16 08:00:00+00:00,67436.98536047628,0.010929444230011187,3.579414478749321e-05,0.075,0.075,half_recall,0.8061197643186292,2.6845608590619906e-06,0.010932128790870249,71495.95133669766,-0.18123008827784393
2023-03-16 12:00:00+00:00,67868.5986790871,0.0064002463381731545,0.0,0.075,0.075,half_recall,0.8061197643186292,0.0,0.0064002463381731545,71953.54303743456,-0.17598975914853787
2023-03-16 16:00:00+00:00,67994.57940520141,0.001856244692925113,3.579411122989207e-05,0.075,0.075,half_recall,0.8061197643186292,2.684558342241905e-06,0.001858929251267355,72087.29958331918,-0.1744579824084751
2023-03-16 20:00:00+00:00,68126.3180472505,0.0019374874174016288,0.0,0.075,0.075,half_recall,0.8061197643186292,0.0,0.0019374874174016288,72226.96781921633,-0.1728585051368552
2023-03-17 00:00:00+00:00,68229.99684663246,0.001521861188946927,3.57941423019259e-05,0.075,0.075,half_recall,0.8061197643186292,2.6845606726444427e-06,0.0015245457496195713,72337.08113601302,-0.17159749008652758
2023-03-17 04:00:00+00:00,69875.43749933332,0.02411608865231929,0.0,0.075,0.075,half_recall,0.755648974163338,0.0,0.02411608865231929,74081.56859753912,-0.1516196617176505
2023-03-17 08:00:00+00:00,70695.87247287293,0.011741393011635015,3.5794118687260124e-05,0.075,0.075,half_recall,0.755648974163338,2.684558901544509e-06,0.01174407757053656,74951.58828569566,-0.14165621721554444
2023-03-17 12:00:00+00:00,73270.79761423537,0.036422566852831295,0.0,0.075,0.075,half_recall,0.755648974163338,0.0,0.036422566852831295,77681.51752075729,-0.11039313340436552
2023-03-17 16:00:00+00:00,71779.09601423537,-0.020358746575322995,3.5794118687260124e-05,0.075,0.075,half_recall,0.7980399233527904,2.684558901544509e-06,-0.02035606201642145,76100.22773257502,-0.12850202595102067
2023-03-17 20:00:00+00:00,72665.59077256193,0.012350319348557237,0.0,0.075,0.075,half_recall,0.7980399233527904,0.0,0.012350319348557237,77040.08984757026,-0.11773874765989512
2023-03-18 00:00:00+00:00,73942.40977256194,0.01757116382630608,3.579413857313085e-05,0.075,0.075,half_recall,0.7980399233527904,2.684560392984814e-06,0.017573848386699065,78393.98070624913,-0.10223402217381083
2023-03-18 04:00:00+00:00,73731.1267210062,-0.0028574001335039956,0.0,0.075,0.075,half_recall,0.7980399233527904,0.0,-0.0028574001335039956,78169.9777353132,-0.10479929879870664
2023-03-18 08:00:00+00:00,73864.32391147908,0.00180652590563124,3.5794112472897766e-05,0.075,0.075,half_recall,0.7980399233527904,2.6845584354673324e-06,0.0018092104640667073,78311.40367700778,-0.10317969232265345
2023-03-18 12:00:00+00:00,74051.65339680716,0.00253612942497905,0.0,0.075,0.075,half_recall,0.7980399233527904,0.0,0.00253612942497905,78510.01153218446,-0.10090523995143408
2023-03-18 16:00:00+00:00,73555.94719680716,-0.006694059852299983,3.579414727328256e-05,0.075,0.075,half_recall,0.7980399233527904,2.684561045496192e-06,-0.006691375291254487,77984.6715809019,-0.10692142041331953
2023-03-18 20:00:00+00:00,73784.55818789317,0.003107987862277728,0.0,0.075,0.075,half_recall,0.7980399233527904,0.0,0.003107987862277728,78227.04699361905,-0.10414574302790391
2023-03-19 00:00:00+00:00,72844.68034357413,-0.012738137455883813,3.579412365883883e-05,0.075,0.075,half_recall,0.7980399233527904,2.684559274412912e-06,-0.0127354528966094,77230.79012139096,-0.11555485271979904
2023-03-19 04:00:00+00:00,73490.02017008257,0.008859120850893687,0.0,0.075,0.075,half_recall,0.7980399233527904,0.0,0.008859120850893687,77914.98702448637,-0.10771944627405727
2023-03-19 08:00:00+00:00,72970.75694760715,-0.0070657651375473085,-0.0008639999999999759,0.075,0.075,half_recall,0.7980399233527904,-6.479999999999819e-05,-0.007130565137547307,77359.40913431713,-0.11408191088336672
2023-03-19 12:00:00+00:00,73379.84957649733,0.005606254423041079,0.0,0.075,0.075,half_recall,0.7980399233527904,0.0,0.005606254423041079,77793.10566394024,-0.10911522867780454
2023-03-19 16:00:00+00:00,74276.42605279664,0.012218292644013085,8.000000000008001e-05,0.075,0.15,normal,0.7230399233527903,6.0000000000060005e-06,0.01222429264401309,78744.07135326287,-0.09822479252106742
2023-03-19 20:00:00+00:00,75837.48761003945,0.02101691802097716,0.0,0.15,0.15,normal,0.7230399233527903,0.0,0.02101691802097716,80399.02904553237,-0.07927225691213302
2023-03-20 00:00:00+00:00,75170.49261003945,-0.008795056653639666,8.000000000008001e-05,0.15,0.15,normal,0.7230399233527903,1.2000000000012001e-05,-0.008783056653639654,79692.87981852784,-0.08735906084225153
2023-03-20 04:00:00+00:00,73635.62931967946,-0.020418427990386845,0.0,0.15,0.15,normal,0.7230399233527903,0.0,-0.020418427990386845,78065.67649060668,-0.10599375413952294
2023-03-20 08:00:00+00:00,75646.24178572958,0.027304886026318975,7.264799999995297e-05,0.15,0.15,normal,0.7230399233527903,1.0897199999992946e-05,0.027315783226318967,80198.10158704003,-0.08157327332462305
2023-03-20 12:00:00+00:00,75694.89570451569,0.0006431769462376113,0.0,0.15,0.15,normal,0.7230399233527903,0.0,0.0006431769462376113,80249.68315711283,-0.08098256242721713
2023-03-20 16:00:00+00:00,74552.9257251901,-0.015086485934050375,8.000000000008001e-05,0.15,0.15,normal,0.7230399233527903,1.2000000000012001e-05,-0.015074485934050363,79039.96043714893,-0.09483627786305504
2023-03-20 20:00:00+00:00,74739.5365530388,0.002503065118283354,0.0,0.15,0.15,normal,0.7230399233527903,0.0,0.002503065118283354,79237.80260506965,-0.09257059412383861
2023-03-21 00:00:00+00:00,74611.8589613781,-0.0017083005534840323,6.494400000001121e-05,0.15,0.15,normal,0.7230399233527903,9.741600000001682e-06,-0.0016985589534840306,79103.21252600041,-0.09411191646584416
2023-03-21 04:00:00+00:00,74750.40754070238,0.0018569243717141415,0.0,0.15,0.15,normal,0.7230399233527903,0.0,0.0018569243717141415,79250.10120922083,-0.09242975080548421
2023-03-21 08:00:00+00:00,74118.38774070237,-0.008455068283819922,1.0032000000048669e-05,0.15,0.15,normal,0.7230399233527903,1.5048000000073003e-06,-0.008453563483819915,78580.15544754952,-0.10010195352307627
2023-03-21 12:00:00+00:00,75321.3743582467,0.01623060962622236,0.0,0.15,0.15,normal,0.7230399233527903,0.0,0.01623060962622236,79855.55927498658,-0.08549605962730922
2023-03-21 16:00:00+00:00,75320.89624284596,-6.347672288353756e-06,2.3360000001027004e-06,0.15,0.15,normal,0.7230399233527903,3.5040000001540506e-07,-5.997272288338351e-06,79855.08035945386,-0.0855015441564484
2023-03-21 20:00:00+00:00,75507.9197515473,0.0024830228798440324,0.0,0.15,0.15,normal,0.7230399233527903,0.0,0.0024830228798440324,80053.36235105817,-0.08323082356700684
2023-03-22 00:00:00+00:00,75471.39556975519,-0.00048371325699736456,2.143999999981716e-06,0.15,0.15,normal,0.7230399233527903,3.215999999972574e-07,-0.0004833916569973673,80014.66522358308,-0.0836739821382868
2023-03-22 04:00:00+00:00,75581.5533636806,0.0014595966205979138,0.0,0.15,0.15,normal,0.7230399233527903,0.0,0.0014595966205979138,80131.4543585417,-0.08233651577924994
2023-03-22 08:00:00+00:00,75455.7365407705,-0.0016646498690587874,4.799999997473492e-08,0.15,0.15,normal,0.7230399233527903,7.199999996210237e-09,-0.0016646426690587913,79998.06412048274,-0.08386409757092084
2023-03-22 12:00:00+00:00,75512.67956233346,0.0007546546382488639,0.0,0.15,0.15,normal,0.7230399233527903,0.0,0.0007546546382488639,80058.4350306222,-0.08317273136288639
2023-03-22 16:00:00+00:00,76575.16336233346,0.014070270134209029,4.267199999996585e-05,0.15,0.15,normal,0.7230399233527903,6.400799999994877e-06,0.014076670934209024,81185.39127605603,-0.07026685559877188
2023-03-22 20:00:00+00:00,72251.65876323137,-0.056460925569879694,0.0,0.15,0.15,normal,0.85,0.0,-0.056460925569879694,76601.58894185707,-0.12276044946465992
2023-03-23 00:00:00+00:00,72211.86410465506,-0.0005507784770273361,1.984000000065933e-06,0.15,0.15,normal,0.85,2.976000000098899e-07,-0.0005504808770273262,76559.42123199467,-0.12324335306180167
2023-03-23 04:00:00+00:00,72211.86410465506,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,76559.42123199467,-0.12324335306180167
2023-03-23 08:00:00+00:00,72211.86410465506,0.0,-8.719999999962091e-06,0.15,0.15,normal,0.85,-1.3079999999943137e-06,-1.3079999999943137e-06,76559.3210922717,-0.12324449985949593
2023-03-23 12:00:00+00:00,72211.86410465506,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,76559.3210922717,-0.12324449985949593
2023-03-23 16:00:00+00:00,72211.86410465506,0.0,8.000000000008001e-05,0.15,0.15,normal,0.808435229830346,1.2000000000012001e-05,1.2000000000012001e-05,76560.2398041248,-0.12323397879349429
2023-03-23 20:00:00+00:00,72065.13428788968,-0.0020319350370560096,0.0,0.15,0.15,normal,0.808435229830346,0.0,-0.0020319350370560096,76404.67437042139,-0.125015510391284
2023-03-24 00:00:00+00:00,72007.09608788969,-0.000805357550131558,8.000000000008001e-05,0.15,0.15,normal,0.808435229830346,1.2000000000012001e-05,-0.000793357550131546,76344.05814514427,-0.1257096859423631
2023-03-24 04:00:00+00:00,71954.3581190897,-0.0007323996059447335,0.0,0.15,0.15,normal,0.808435229830346,0.0,-0.0007323996059447335,76288.14378704254,-0.12635001582386018
2023-03-24 08:00:00+00:00,71994.3915190897,0.0005563721370946961,8.000000000008001e-05,0.15,0.15,normal,0.808435229830346,1.2000000000012001e-05,0.0005683721370947081,76331.50384236178,-0.1258534575152811
2023-03-24 12:00:00+00:00,71518.81451190969,-0.006605750769542951,0.0,0.15,0.15,normal,0.85,0.0,-0.006605750769542951,75827.27695211473,-0.1316278517109929
2023-03-24 16:00:00+00:00,71499.78656832859,-0.0002660550753106339,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,-0.0002540550753106219,75808.01264755806,-0.1318484660625241
2023-03-24 20:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75808.01264755806,-0.1318484660625241
2023-03-25 00:00:00+00:00,71499.78656832859,0.0,-2.480000000026905e-06,0.15,0.15,normal,0.85,-3.7200000000403574e-07,-3.7200000000403574e-07,75807.98444697735,-0.13184878901489472
2023-03-25 04:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75807.98444697735,-0.13184878901489472
2023-03-25 08:00:00+00:00,71499.78656832859,0.0,3.399999999986747e-06,0.15,0.15,normal,0.85,5.09999999998012e-07,5.09999999998012e-07,75808.02310904942,-0.13184834625777708
2023-03-25 12:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75808.02310904942,-0.13184834625777708
2023-03-25 16:00:00+00:00,71499.78656832859,0.0,2.3360000001027004e-06,0.15,0.15,normal,0.85,3.5040000001540506e-07,3.5040000001540506e-07,75808.04967218073,-0.1318480420574375
2023-03-25 20:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75808.04967218073,-0.1318480420574375
2023-03-26 00:00:00+00:00,71499.78656832859,0.0,4.87999999965183e-07,0.15,0.15,normal,0.85,7.319999999477744e-08,7.319999999477744e-08,75808.05522132997,-0.13184797850871421
2023-03-26 04:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75808.05522132997,-0.13184797850871421
2023-03-26 08:00:00+00:00,71499.78656832859,0.0,-2.6607999999983534e-05,0.15,0.15,normal,0.85,-3.99119999999753e-06,-3.99119999999753e-06,75807.75265621995,-0.13185144347706257
2023-03-26 12:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75807.75265621995,-0.13185144347706257
2023-03-26 16:00:00+00:00,71499.78656832859,0.0,2.907200000001886e-05,0.15,0.15,normal,0.85,4.360800000002829e-06,4.360800000002829e-06,75808.08323866774,-0.1318476576548373
2023-03-26 20:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75808.08323866774,-0.1318476576548373
2023-03-27 00:00:00+00:00,71499.78656832859,0.0,2.3239999999979943e-05,0.15,0.15,normal,0.85,3.4859999999969915e-06,3.4859999999969915e-06,75808.3475056459,-0.13184463127577195
2023-03-27 04:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75808.3475056459,-0.13184463127577195
2023-03-27 08:00:00+00:00,71499.78656832859,0.0,1.9272000000070122e-05,0.15,0.15,normal,0.85,2.8908000000105184e-06,2.8908000000105184e-06,75808.56665241688,-0.13184212161223186
2023-03-27 12:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75808.56665241688,-0.13184212161223186
2023-03-27 16:00:00+00:00,71499.78656832859,0.0,-3.167999999997839e-06,0.15,0.15,normal,0.85,-4.7519999999967587e-07,-4.7519999999967587e-07,75808.530628186,-0.13184253416085578
2023-03-27 20:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75808.530628186,-0.13184253416085578
2023-03-28 00:00:00+00:00,71499.78656832859,0.0,-1.1423999999982115e-05,0.15,0.15,normal,0.85,-1.7135999999973172e-06,-1.7135999999973172e-06,75808.40072268792,-0.13184402183548916
2023-03-28 04:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75808.40072268792,-0.13184402183548916
2023-03-28 08:00:00+00:00,71499.78656832859,0.0,-0.0009082058813126848,0.15,0.15,normal,0.85,-0.0001362308821969027,-0.0001362308821969027,75798.07327737952,-0.13196229149027916
2023-03-28 12:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75798.07327737952,-0.13196229149027916
2023-03-28 16:00:00+00:00,71499.78656832859,0.0,3.5794143544709556e-05,0.15,0.15,normal,0.85,5.369121531706433e-06,5.369121531706433e-06,75798.48024644682,-0.13195763089032797
2023-03-28 20:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75798.48024644682,-0.13195763089032797
2023-03-29 00:00:00+00:00,71499.78656832859,0.0,3.579412365883883e-05,0.15,0.15,normal,0.85,5.369118548825824e-06,5.369118548825824e-06,75798.8872174731,-0.13195297026794273
2023-03-29 04:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75798.8872174731,-0.13195297026794273
2023-03-29 08:00:00+00:00,71499.78656832859,0.0,3.579412241583313e-05,0.15,0.15,normal,0.85,5.369118362374969e-06,5.369118362374969e-06,75799.2941906703,-0.13194830962069592
2023-03-29 12:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75799.2941906703,-0.13194830962069592
2023-03-29 16:00:00+00:00,71499.78656832859,0.0,3.57941373303472e-05,0.15,0.15,normal,0.85,5.36912059955208e-06,5.36912059955208e-06,75799.70116622216,-0.1319436489464838
2023-03-29 20:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75799.70116622216,-0.1319436489464838
2023-03-30 00:00:00+00:00,71499.78656832859,0.0,3.5794109987108413e-05,0.15,0.15,normal,0.85,5.369116498066262e-06,5.369116498066262e-06,75800.10814364823,-0.1319389882508082
2023-03-30 04:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75800.10814364823,-0.1319389882508082
2023-03-30 08:00:00+00:00,71499.78656832859,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,75800.51512345728,-0.13193432752784284
2023-03-30 12:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75800.51512345728,-0.13193432752784284
2023-03-30 16:00:00+00:00,71499.78656832859,0.0,3.5794134844557846e-05,0.15,0.15,normal,0.85,5.369120226683677e-06,5.369120226683677e-06,75800.92210553621,-0.13192966677888285
2023-03-30 20:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75800.92210553621,-0.13192966677888285
2023-03-31 00:00:00+00:00,71499.78656832859,0.0,3.579412365883883e-05,0.15,0.15,normal,0.85,5.369118548825824e-06,5.369118548825824e-06,75801.3290896731,-0.13192500600635504
2023-03-31 04:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75801.3290896731,-0.13192500600635504
2023-03-31 08:00:00+00:00,71499.78656832859,0.0,3.579413111598484e-05,0.15,0.15,normal,0.85,5.3691196673977254e-06,5.3691196673977254e-06,75801.73607607993,-0.13192034520783202
2023-03-31 12:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75801.73607607993,-0.13192034520783202
2023-03-31 16:00:00+00:00,71499.78656832859,0.0,3.579413360177419e-05,0.15,0.15,normal,0.85,5.369120040266128e-06,5.369120040266128e-06,75802.1430647002,-0.13191568438396084
2023-03-31 20:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75802.1430647002,-0.13191568438396084
2023-04-01 00:00:00+00:00,71499.78656832859,0.0,3.579411371568142e-05,0.15,0.15,normal,0.85,5.369117057352213e-06,5.369117057352213e-06,75802.55005527951,-0.1319110235376546
2023-04-01 04:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75802.55005527951,-0.1319110235376546
2023-04-01 08:00:00+00:00,71499.78656832859,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,75802.95704819947,-0.13190636266454336
2023-04-01 12:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75802.95704819947,-0.13190636266454336
2023-04-01 16:00:00+00:00,71499.78656832859,0.0,3.5794149759071914e-05,0.15,0.15,normal,0.85,5.369122463860787e-06,5.369122463860787e-06,75803.36404355899,-0.13190170176349436
2023-04-01 20:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75803.36404355899,-0.13190170176349436
2023-04-02 00:00:00+00:00,71499.78656832859,0.0,3.5794121173049476e-05,0.15,0.15,normal,0.85,5.369118175957421e-06,5.369118175957421e-06,75803.77104077868,-0.13189704084114273
2023-04-02 04:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75803.77104077868,-0.13189704084114273
2023-04-02 08:00:00+00:00,71499.78656832859,0.0,3.579412863019549e-05,0.15,0.15,normal,0.85,5.369119294529323e-06,5.369119294529323e-06,75804.17804026838,-0.131892379892795
2023-04-02 12:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75804.17804026838,-0.131892379892795
2023-04-02 16:00:00+00:00,71499.78656832859,0.0,3.579411122989207e-05,0.15,0.15,normal,0.85,5.36911668448381e-06,5.36911668448381e-06,75804.58504174546,-0.13188771892168782
2023-04-02 20:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75804.58504174546,-0.13188771892168782
2023-04-03 00:00:00+00:00,71499.78656832859,0.0,3.5794126144406135e-05,0.15,0.15,normal,0.85,5.36911892166092e-06,5.36911892166092e-06,75804.99204557735,-0.13188305792361343
2023-04-03 04:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75804.99204557735,-0.13188305792361343
2023-04-03 08:00:00+00:00,71499.78656832859,0.0,3.5794143544709556e-05,0.15,0.15,normal,0.85,5.369121531706433e-06,5.369121531706433e-06,75805.39905179237,-0.13187839689824754
2023-04-03 12:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75805.39905179237,-0.13187839689824754
2023-04-03 16:00:00+00:00,71499.78656832859,0.0,3.579412490162248e-05,0.15,0.15,normal,0.85,5.369118735243372e-06,5.369118735243372e-06,75805.80605998065,-0.13187373585028395
2023-04-03 20:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75805.80605998065,-0.13187373585028395
2023-04-04 00:00:00+00:00,71499.78656832859,0.0,3.579411620147077e-05,0.15,0.15,normal,0.85,5.3691174302206155e-06,5.3691174302206155e-06,75806.21307025528,-0.13186907477842735
2023-04-04 04:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75806.21307025528,-0.13186907477842735
2023-04-04 08:00:00+00:00,71499.78656832859,0.0,3.579414603049891e-05,0.15,0.15,normal,0.85,5.369121904574836e-06,5.369121904574836e-06,75806.62008305437,-0.13186441367766089
2023-04-04 12:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75806.62008305437,-0.13186441367766089
2023-04-04 16:00:00+00:00,71499.78656832859,0.0,3.579411620147077e-05,0.15,0.15,normal,0.85,5.3691174302206155e-06,5.3691174302206155e-06,75807.02709769958,-0.13185975255575255
2023-04-04 20:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75807.02709769958,-0.13185975255575255
2023-04-05 00:00:00+00:00,71499.78656832859,0.0,3.5794117444254425e-05,0.15,0.15,normal,0.85,5.3691176166381634e-06,5.3691176166381634e-06,75807.43411454424,-0.13185509140865614
2023-04-05 04:00:00+00:00,71499.78656832859,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,75807.43411454424,-0.13185509140865614
