,direction_equity
2020-09-01 12:00:00+00:00,18065.093276532287
2020-09-01 16:00:00+00:00,18065.093276532287
2020-09-01 20:00:00+00:00,18065.093276532287
2020-09-02 00:00:00+00:00,18065.093276532287
2020-09-02 04:00:00+00:00,18065.093276532287
2020-09-02 08:00:00+00:00,18065.093276532287
2020-09-02 12:00:00+00:00,18065.093276532287
2020-09-02 16:00:00+00:00,18065.093276532287
2020-09-02 20:00:00+00:00,18065.093276532287
2020-09-03 00:00:00+00:00,18065.093276532287
2020-09-03 04:00:00+00:00,18065.093276532287
2020-09-03 08:00:00+00:00,18065.093276532287
2020-09-03 12:00:00+00:00,18065.093276532287
2020-09-03 16:00:00+00:00,18065.093276532287
2020-09-03 20:00:00+00:00,18065.093276532287
2020-09-04 00:00:00+00:00,18065.093276532287
2020-09-04 04:00:00+00:00,18065.093276532287
2020-09-04 08:00:00+00:00,18065.093276532287
2020-09-04 12:00:00+00:00,18065.093276532287
2020-09-04 16:00:00+00:00,18065.093276532287
2020-09-04 20:00:00+00:00,18065.093276532287
2020-09-05 00:00:00+00:00,18065.093276532287
2020-09-05 04:00:00+00:00,18065.093276532287
2020-09-05 08:00:00+00:00,18065.093276532287
2020-09-05 12:00:00+00:00,18065.093276532287
2020-09-05 16:00:00+00:00,18065.093276532287
2020-09-05 20:00:00+00:00,18065.093276532287
2020-09-06 00:00:00+00:00,18065.093276532287
2020-09-06 04:00:00+00:00,18065.093276532287
2020-09-06 08:00:00+00:00,18065.093276532287
2020-09-06 12:00:00+00:00,18065.093276532287
2020-09-06 16:00:00+00:00,18065.093276532287
2020-09-06 20:00:00+00:00,18065.093276532287
2020-09-07 00:00:00+00:00,18065.093276532287
2020-09-07 04:00:00+00:00,18065.093276532287
2020-09-07 08:00:00+00:00,18065.093276532287
2020-09-07 12:00:00+00:00,18065.093276532287
2020-09-07 16:00:00+00:00,18065.093276532287
2020-09-07 20:00:00+00:00,18065.093276532287
2020-09-08 00:00:00+00:00,18065.093276532287
2020-09-08 04:00:00+00:00,18065.093276532287
2020-09-08 08:00:00+00:00,18065.093276532287
2020-09-08 12:00:00+00:00,18065.093276532287
2020-09-08 16:00:00+00:00,18065.093276532287
2020-09-08 20:00:00+00:00,18065.093276532287
2020-09-09 00:00:00+00:00,18065.093276532287
2020-09-09 04:00:00+00:00,18065.093276532287
2020-09-09 08:00:00+00:00,18065.093276532287
2020-09-09 12:00:00+00:00,18065.093276532287
2020-09-09 16:00:00+00:00,18065.093276532287
2020-09-09 20:00:00+00:00,18065.093276532287
2020-09-10 00:00:00+00:00,18065.093276532287
2020-09-10 04:00:00+00:00,18065.093276532287
2020-09-10 08:00:00+00:00,18065.093276532287
2020-09-10 12:00:00+00:00,18065.093276532287
2020-09-10 16:00:00+00:00,18065.093276532287
2020-09-10 20:00:00+00:00,18065.093276532287
2020-09-11 00:00:00+00:00,18065.093276532287
2020-09-11 04:00:00+00:00,18065.093276532287
2020-09-11 08:00:00+00:00,18065.093276532287
2020-09-11 12:00:00+00:00,18065.093276532287
2020-09-11 16:00:00+00:00,18065.093276532287
2020-09-11 20:00:00+00:00,18065.093276532287
2020-09-12 00:00:00+00:00,18065.093276532287
2020-09-12 04:00:00+00:00,18065.093276532287
2020-09-12 08:00:00+00:00,18065.093276532287
2020-09-12 12:00:00+00:00,18065.093276532287
2020-09-12 16:00:00+00:00,18065.093276532287
2020-09-12 20:00:00+00:00,18065.093276532287
2020-09-13 00:00:00+00:00,18065.093276532287
2020-09-13 04:00:00+00:00,18065.093276532287
2020-09-13 08:00:00+00:00,18065.093276532287
2020-09-13 12:00:00+00:00,18065.093276532287
2020-09-13 16:00:00+00:00,18065.093276532287
2020-09-13 20:00:00+00:00,18065.093276532287
2020-09-14 00:00:00+00:00,18065.093276532287
2020-09-14 04:00:00+00:00,18065.093276532287
2020-09-14 08:00:00+00:00,18065.093276532287
2020-09-14 12:00:00+00:00,18065.093276532287
2020-09-14 16:00:00+00:00,18065.093276532287
2020-09-14 20:00:00+00:00,18065.093276532287
2020-09-15 00:00:00+00:00,18065.093276532287
2020-09-15 04:00:00+00:00,18065.093276532287
2020-09-15 08:00:00+00:00,18065.093276532287
2020-09-15 12:00:00+00:00,18065.093276532287
2020-09-15 16:00:00+00:00,18065.093276532287
2020-09-15 20:00:00+00:00,18065.093276532287
2020-09-16 00:00:00+00:00,18065.093276532287
2020-09-16 04:00:00+00:00,18065.093276532287
2020-09-16 08:00:00+00:00,18065.093276532287
2020-09-16 12:00:00+00:00,18065.093276532287
2020-09-16 16:00:00+00:00,18065.093276532287
2020-09-16 20:00:00+00:00,18065.093276532287
2020-09-17 00:00:00+00:00,18065.093276532287
2020-09-17 04:00:00+00:00,18065.093276532287
2020-09-17 08:00:00+00:00,18065.093276532287
2020-09-17 12:00:00+00:00,18065.093276532287
2020-09-17 16:00:00+00:00,18065.093276532287
2020-09-17 20:00:00+00:00,18065.093276532287
2020-09-18 00:00:00+00:00,18065.093276532287
2020-09-18 04:00:00+00:00,18065.093276532287
2020-09-18 08:00:00+00:00,18065.093276532287
2020-09-18 12:00:00+00:00,18065.093276532287
2020-09-18 16:00:00+00:00,18065.093276532287
2020-09-18 20:00:00+00:00,18065.093276532287
2020-09-19 00:00:00+00:00,18065.093276532287
2020-09-19 04:00:00+00:00,18065.093276532287
2020-09-19 08:00:00+00:00,18065.093276532287
2020-09-19 12:00:00+00:00,18065.093276532287
2020-09-19 16:00:00+00:00,18065.093276532287
2020-09-19 20:00:00+00:00,18065.093276532287
2020-09-20 00:00:00+00:00,18065.093276532287
2020-09-20 04:00:00+00:00,18065.093276532287
2020-09-20 08:00:00+00:00,18065.093276532287
2020-09-20 12:00:00+00:00,18065.093276532287
2020-09-20 16:00:00+00:00,18065.093276532287
2020-09-20 20:00:00+00:00,18065.093276532287
2020-09-21 00:00:00+00:00,18065.093276532287
2020-09-21 04:00:00+00:00,18065.093276532287
2020-09-21 08:00:00+00:00,18065.093276532287
2020-09-21 12:00:00+00:00,18065.093276532287
2020-09-21 16:00:00+00:00,18065.093276532287
2020-09-21 20:00:00+00:00,18065.093276532287
2020-09-22 00:00:00+00:00,18065.093276532287
2020-09-22 04:00:00+00:00,18065.093276532287
2020-09-22 08:00:00+00:00,18065.093276532287
2020-09-22 12:00:00+00:00,18065.093276532287
2020-09-22 16:00:00+00:00,18065.093276532287
2020-09-22 20:00:00+00:00,18065.093276532287
2020-09-23 00:00:00+00:00,18065.093276532287
2020-09-23 04:00:00+00:00,18065.093276532287
2020-09-23 08:00:00+00:00,18065.093276532287
2020-09-23 12:00:00+00:00,18065.093276532287
2020-09-23 16:00:00+00:00,18065.093276532287
2020-09-23 20:00:00+00:00,18065.093276532287
2020-09-24 00:00:00+00:00,18065.093276532287
2020-09-24 04:00:00+00:00,18065.093276532287
2020-09-24 08:00:00+00:00,18065.093276532287
2020-09-24 12:00:00+00:00,18065.093276532287
2020-09-24 16:00:00+00:00,18065.093276532287
2020-09-24 20:00:00+00:00,18065.093276532287
2020-09-25 00:00:00+00:00,18065.093276532287
2020-09-25 04:00:00+00:00,18065.093276532287
2020-09-25 08:00:00+00:00,18065.093276532287
2020-09-25 12:00:00+00:00,18065.093276532287
2020-09-25 16:00:00+00:00,18065.093276532287
2020-09-25 20:00:00+00:00,18065.093276532287
2020-09-26 00:00:00+00:00,18065.093276532287
2020-09-26 04:00:00+00:00,18065.093276532287
2020-09-26 08:00:00+00:00,18065.093276532287
2020-09-26 12:00:00+00:00,18065.093276532287
2020-09-26 16:00:00+00:00,18065.093276532287
2020-09-26 20:00:00+00:00,18065.093276532287
2020-09-27 00:00:00+00:00,18065.093276532287
2020-09-27 04:00:00+00:00,18065.093276532287
2020-09-27 08:00:00+00:00,18065.093276532287
2020-09-27 12:00:00+00:00,18065.093276532287
2020-09-27 16:00:00+00:00,18065.093276532287
2020-09-27 20:00:00+00:00,18065.093276532287
2020-09-28 00:00:00+00:00,18065.093276532287
2020-09-28 04:00:00+00:00,18065.093276532287
2020-09-28 08:00:00+00:00,18065.093276532287
2020-09-28 12:00:00+00:00,18065.093276532287
2020-09-28 16:00:00+00:00,18065.093276532287
2020-09-28 20:00:00+00:00,18065.093276532287
2020-09-29 00:00:00+00:00,18065.093276532287
2020-09-29 04:00:00+00:00,18065.093276532287
2020-09-29 08:00:00+00:00,18065.093276532287
2020-09-29 12:00:00+00:00,18065.093276532287
2020-09-29 16:00:00+00:00,18065.093276532287
2020-09-29 20:00:00+00:00,18065.093276532287
2020-09-30 00:00:00+00:00,18065.093276532287
2020-09-30 04:00:00+00:00,18065.093276532287
2020-09-30 08:00:00+00:00,18065.093276532287
2020-09-30 12:00:00+00:00,18065.093276532287
2020-09-30 16:00:00+00:00,18065.093276532287
2020-09-30 20:00:00+00:00,18065.093276532287
2020-10-01 00:00:00+00:00,18065.093276532287
2020-10-01 04:00:00+00:00,18065.093276532287
2020-10-01 08:00:00+00:00,18065.093276532287
2020-10-01 12:00:00+00:00,18065.093276532287
2020-10-01 16:00:00+00:00,18065.093276532287
2020-10-01 20:00:00+00:00,18065.093276532287
2020-10-02 00:00:00+00:00,18065.093276532287
2020-10-02 04:00:00+00:00,18065.093276532287
2020-10-02 08:00:00+00:00,18065.093276532287
2020-10-02 12:00:00+00:00,18065.093276532287
2020-10-02 16:00:00+00:00,18065.093276532287
2020-10-02 20:00:00+00:00,18065.093276532287
2020-10-03 00:00:00+00:00,18065.093276532287
2020-10-03 04:00:00+00:00,18065.093276532287
2020-10-03 08:00:00+00:00,18065.093276532287
2020-10-03 12:00:00+00:00,18065.093276532287
2020-10-03 16:00:00+00:00,18065.093276532287
2020-10-03 20:00:00+00:00,18065.093276532287
2020-10-04 00:00:00+00:00,18065.093276532287
2020-10-04 04:00:00+00:00,18065.093276532287
2020-10-04 08:00:00+00:00,18065.093276532287
2020-10-04 12:00:00+00:00,18065.093276532287
2020-10-04 16:00:00+00:00,18065.093276532287
2020-10-04 20:00:00+00:00,18065.093276532287
2020-10-05 00:00:00+00:00,18065.093276532287
2020-10-05 04:00:00+00:00,18065.093276532287
2020-10-05 08:00:00+00:00,18065.093276532287
2020-10-05 12:00:00+00:00,18065.093276532287
2020-10-05 16:00:00+00:00,18065.093276532287
2020-10-05 20:00:00+00:00,18065.093276532287
2020-10-06 00:00:00+00:00,18065.093276532287
2020-10-06 04:00:00+00:00,18065.093276532287
2020-10-06 08:00:00+00:00,18065.093276532287
2020-10-06 12:00:00+00:00,18065.093276532287
2020-10-06 16:00:00+00:00,18065.093276532287
2020-10-06 20:00:00+00:00,18065.093276532287
2020-10-07 00:00:00+00:00,18065.093276532287
2020-10-07 04:00:00+00:00,18065.093276532287
2020-10-07 08:00:00+00:00,18065.093276532287
2020-10-07 12:00:00+00:00,18065.093276532287
2020-10-07 16:00:00+00:00,18065.093276532287
2020-10-07 20:00:00+00:00,18065.093276532287
2020-10-08 00:00:00+00:00,18065.093276532287
2020-10-08 04:00:00+00:00,18065.093276532287
2020-10-08 08:00:00+00:00,18065.093276532287
2020-10-08 12:00:00+00:00,18065.093276532287
2020-10-08 16:00:00+00:00,18065.093276532287
2020-10-08 20:00:00+00:00,18065.093276532287
2020-10-09 00:00:00+00:00,18065.093276532287
2020-10-09 04:00:00+00:00,18065.093276532287
2020-10-09 08:00:00+00:00,18065.093276532287
2020-10-09 12:00:00+00:00,18065.093276532287
2020-10-09 16:00:00+00:00,18065.093276532287
2020-10-09 20:00:00+00:00,18065.093276532287
2020-10-10 00:00:00+00:00,18065.093276532287
2020-10-10 04:00:00+00:00,18065.093276532287
2020-10-10 08:00:00+00:00,17895.664683191637
2020-10-10 12:00:00+00:00,17618.38881481047
2020-10-10 16:00:00+00:00,17753.44526617877
2020-10-10 20:00:00+00:00,17768.38903183985
2020-10-11 00:00:00+00:00,17510.352786354808
2020-10-11 04:00:00+00:00,17668.282657969336
2020-10-11 08:00:00+00:00,17762.610087969337
2020-10-11 12:00:00+00:00,17849.855295567802
2020-10-11 16:00:00+00:00,17975.871331853334
2020-10-11 20:00:00+00:00,17678.584591724335
2020-10-12 00:00:00+00:00,17820.140551724337
2020-10-12 04:00:00+00:00,17877.733852671216
2020-10-12 08:00:00+00:00,17850.61674188534
2020-10-12 12:00:00+00:00,17281.18422195845
2020-10-12 16:00:00+00:00,18232.03741335675
2020-10-12 20:00:00+00:00,18216.80297874846
2020-10-13 00:00:00+00:00,18148.60977404922
2020-10-13 04:00:00+00:00,17846.81827257186
2020-10-13 08:00:00+00:00,17836.68149417315
2020-10-13 12:00:00+00:00,17929.099914657538
2020-10-13 16:00:00+00:00,17635.05290379994
2020-10-13 20:00:00+00:00,17644.80303938178
2020-10-14 00:00:00+00:00,17732.352619096582
2020-10-14 04:00:00+00:00,17648.240779050782
2020-10-14 08:00:00+00:00,17708.353862776585
2020-10-14 12:00:00+00:00,17564.73209186308
2020-10-14 16:00:00+00:00,17433.63394840498
2020-10-14 20:00:00+00:00,17488.622776567783
2020-10-15 00:00:00+00:00,17712.76511729498
2020-10-15 04:00:00+00:00,17602.78180098498
2020-10-15 08:00:00+00:00,17653.048106484184
2020-10-15 12:00:00+00:00,17412.038739918888
2020-10-15 16:00:00+00:00,17652.591356209592
2020-10-15 20:00:00+00:00,17998.700193797587
2020-10-16 00:00:00+00:00,17950.02499379759
2020-10-16 04:00:00+00:00,17960.36636403189
2020-10-16 08:00:00+00:00,17392.81391692759
2020-10-16 12:00:00+00:00,17374.406950690645
2020-10-16 16:00:00+00:00,17374.406950690645
2020-10-16 20:00:00+00:00,17374.406950690645
2020-10-17 00:00:00+00:00,17374.406950690645
2020-10-17 04:00:00+00:00,17374.406950690645
2020-10-17 08:00:00+00:00,17374.406950690645
2020-10-17 12:00:00+00:00,17374.406950690645
2020-10-17 16:00:00+00:00,17374.406950690645
2020-10-17 20:00:00+00:00,17374.406950690645
2020-10-18 00:00:00+00:00,17374.406950690645
2020-10-18 04:00:00+00:00,17374.406950690645
2020-10-18 08:00:00+00:00,17374.406950690645
2020-10-18 12:00:00+00:00,17374.406950690645
2020-10-18 16:00:00+00:00,17374.406950690645
2020-10-18 20:00:00+00:00,17374.406950690645
2020-10-19 00:00:00+00:00,17374.406950690645
2020-10-19 04:00:00+00:00,17374.406950690645
2020-10-19 08:00:00+00:00,17374.406950690645
2020-10-19 12:00:00+00:00,17374.406950690645
2020-10-19 16:00:00+00:00,17374.406950690645
2020-10-19 20:00:00+00:00,17374.406950690645
2020-10-20 00:00:00+00:00,17535.806657486468
2020-10-20 04:00:00+00:00,17507.180938679463
2020-10-20 08:00:00+00:00,17482.345477964922
2020-10-20 12:00:00+00:00,17612.92190381346
2020-10-20 16:00:00+00:00,18074.352053813465
2020-10-20 20:00:00+00:00,18027.80386476255
2020-10-21 00:00:00+00:00,18006.089284459944
2020-10-21 04:00:00+00:00,18843.16608214837
2020-10-21 08:00:00+00:00,18912.735286559662
2020-10-21 12:00:00+00:00,19415.105027364698
2020-10-21 16:00:00+00:00,20898.452415052856
2020-10-21 20:00:00+00:00,20723.672012660958
2020-10-22 00:00:00+00:00,21162.22549266096
2020-10-22 04:00:00+00:00,20875.685116419947
2020-10-22 08:00:00+00:00,20998.551703518628
2020-10-22 12:00:00+00:00,21800.224107575188
2020-10-22 16:00:00+00:00,21651.875944339907
2020-10-22 20:00:00+00:00,22180.03928156129
2020-10-23 00:00:00+00:00,21797.446453379132
2020-10-23 04:00:00+00:00,21753.86535409426
2020-10-23 08:00:00+00:00,21463.10826051754
2020-10-23 12:00:00+00:00,21795.841114145835
2020-10-23 16:00:00+00:00,21620.534588151273
2020-10-23 20:00:00+00:00,21587.676253060516
2020-10-24 00:00:00+00:00,21616.985613060515
2020-10-24 04:00:00+00:00,21775.994127166436
2020-10-24 08:00:00+00:00,21610.866695724515
2020-10-24 12:00:00+00:00,21851.591185820515
2020-10-24 16:00:00+00:00,22275.040797353035
2020-10-24 20:00:00+00:00,22325.427732328906
2020-10-25 00:00:00+00:00,22299.698679462832
2020-10-25 04:00:00+00:00,23001.6223230118
2020-10-25 08:00:00+00:00,21947.722203011806
2020-10-25 12:00:00+00:00,21870.51594945435
2020-10-25 16:00:00+00:00,21861.99260493195
2020-10-25 20:00:00+00:00,21927.181404011953
2020-10-26 00:00:00+00:00,21918.783404011952
2020-10-26 04:00:00+00:00,21960.851370561155
2020-10-26 08:00:00+00:00,21920.371940628756
2020-10-26 12:00:00+00:00,21995.116310331956
2020-10-26 16:00:00+00:00,21582.46267959532
2020-10-26 20:00:00+00:00,21578.980432742253
2020-10-27 00:00:00+00:00,21577.99838935902
2020-10-27 04:00:00+00:00,21595.324226198034
2020-10-27 08:00:00+00:00,21638.292127778688
2020-10-27 12:00:00+00:00,21859.12914308159
2020-10-27 16:00:00+00:00,22219.15904141453
2020-10-27 20:00:00+00:00,22318.899716670967
2020-10-28 00:00:00+00:00,22275.31572939253
2020-10-28 04:00:00+00:00,22611.008803701938
2020-10-28 08:00:00+00:00,22337.163058666836
2020-10-28 12:00:00+00:00,21559.818656236406
2020-10-28 16:00:00+00:00,21461.843567115826
2020-10-28 20:00:00+00:00,21453.815218290507
2020-10-29 00:00:00+00:00,21453.815218290507
2020-10-29 04:00:00+00:00,21453.815218290507
2020-10-29 08:00:00+00:00,21453.815218290507
2020-10-29 12:00:00+00:00,21453.815218290507
2020-10-29 16:00:00+00:00,21453.815218290507
2020-10-29 20:00:00+00:00,21559.92836427312
2020-10-30 00:00:00+00:00,21478.821596345482
2020-10-30 04:00:00+00:00,21439.7857924464
2020-10-30 08:00:00+00:00,21034.0347024464
2020-10-30 12:00:00+00:00,21104.709487048523
2020-10-30 16:00:00+00:00,21212.774736742824
2020-10-30 20:00:00+00:00,21181.33935057639
2020-10-31 00:00:00+00:00,21217.342320937616
2020-10-31 04:00:00+00:00,21110.807516310026
2020-10-31 08:00:00+00:00,21262.987510185296
2020-10-31 12:00:00+00:00,21915.72056498904
2020-10-31 16:00:00+00:00,21762.47266630473
2020-10-31 20:00:00+00:00,21628.0945829827
2020-11-01 00:00:00+00:00,21650.993018254627
2020-11-01 04:00:00+00:00,21475.42137765077
2020-11-01 08:00:00+00:00,21653.86330591715
2020-11-01 12:00:00+00:00,21484.084429630468
2020-11-01 16:00:00+00:00,21664.29654862686
2020-11-01 20:00:00+00:00,21648.23395696503
2020-11-02 00:00:00+00:00,21595.73566696503
2020-11-02 04:00:00+00:00,21483.455731744514
2020-11-02 08:00:00+00:00,21556.92880487197
2020-11-02 12:00:00+00:00,20980.295303172847
2020-11-02 16:00:00+00:00,20967.65030351105
2020-11-02 20:00:00+00:00,20967.65030351105
2020-11-03 00:00:00+00:00,20967.65030351105
2020-11-03 04:00:00+00:00,20967.65030351105
2020-11-03 08:00:00+00:00,20967.65030351105
2020-11-03 12:00:00+00:00,20967.65030351105
2020-11-03 16:00:00+00:00,20967.65030351105
2020-11-03 20:00:00+00:00,20970.286677578257
2020-11-04 00:00:00+00:00,21145.563317578257
2020-11-04 04:00:00+00:00,20913.672258734146
2020-11-04 08:00:00+00:00,20328.04057452042
2020-11-04 12:00:00+00:00,20387.0296022388
2020-11-04 16:00:00+00:00,20484.165871029567
2020-11-04 20:00:00+00:00,20586.348864167332
2020-11-05 00:00:00+00:00,20607.971624279242
2020-11-05 04:00:00+00:00,20694.759979881714
2020-11-05 08:00:00+00:00,20978.15197751035
2020-11-05 12:00:00+00:00,21392.118579309594
2020-11-05 16:00:00+00:00,22013.771762194014
2020-11-05 20:00:00+00:00,22078.500222180606
2020-11-06 00:00:00+00:00,22891.39866831869
2020-11-06 04:00:00+00:00,22593.236424010698
2020-11-06 08:00:00+00:00,23003.402854101038
2020-11-06 12:00:00+00:00,22693.83547879453
2020-11-06 16:00:00+00:00,22459.655177614426
2020-11-06 20:00:00+00:00,22486.40057775984
2020-11-07 00:00:00+00:00,22692.593143872597
2020-11-07 04:00:00+00:00,22643.47158977428
2020-11-07 08:00:00+00:00,22501.87202412664
2020-11-07 12:00:00+00:00,22596.033513330825
2020-11-07 16:00:00+00:00,22337.485414915063
2020-11-07 20:00:00+00:00,21351.03202744649
2020-11-08 00:00:00+00:00,21337.23124443293
2020-11-08 04:00:00+00:00,21337.23124443293
2020-11-08 08:00:00+00:00,21337.23124443293
2020-11-08 12:00:00+00:00,21337.23124443293
2020-11-08 16:00:00+00:00,21337.23124443293
2020-11-08 20:00:00+00:00,21332.902027668395
2020-11-09 00:00:00+00:00,21383.172099405816
2020-11-09 04:00:00+00:00,21368.430591302513
2020-11-09 08:00:00+00:00,21315.176812916674
2020-11-09 12:00:00+00:00,21507.22450957927
2020-11-09 16:00:00+00:00,20485.849663474462
2020-11-09 20:00:00+00:00,20592.33632105854
2020-11-10 00:00:00+00:00,20580.45258476158
2020-11-10 04:00:00+00:00,20584.164030559776
2020-11-10 08:00:00+00:00,20564.16705533991
2020-11-10 12:00:00+00:00,20565.026560925748
2020-11-10 16:00:00+00:00,20527.357356560977
2020-11-10 20:00:00+00:00,20571.2699281487
2020-11-11 00:00:00+00:00,20570.23758491579
2020-11-11 04:00:00+00:00,20566.61164783276
2020-11-11 08:00:00+00:00,20566.61164783276
2020-11-11 12:00:00+00:00,20566.61164783276
2020-11-11 16:00:00+00:00,20566.61164783276
2020-11-11 20:00:00+00:00,20566.61164783276
2020-11-12 00:00:00+00:00,20566.61164783276
2020-11-12 04:00:00+00:00,20566.61164783276
2020-11-12 08:00:00+00:00,20566.61164783276
2020-11-12 12:00:00+00:00,20566.61164783276
2020-11-12 16:00:00+00:00,20566.61164783276
2020-11-12 20:00:00+00:00,20566.61164783276
2020-11-13 00:00:00+00:00,20566.61164783276
2020-11-13 04:00:00+00:00,20739.233451341384
2020-11-13 08:00:00+00:00,20519.297781424233
2020-11-13 12:00:00+00:00,20490.65315716546
2020-11-13 16:00:00+00:00,20441.689678163682
2020-11-13 20:00:00+00:00,20514.867054765313
2020-11-14 00:00:00+00:00,20558.29197070328
2020-11-14 04:00:00+00:00,20366.18562444055
2020-11-14 08:00:00+00:00,20316.077340095922
2020-11-14 12:00:00+00:00,20245.983598723684
2020-11-14 16:00:00+00:00,20241.707331522153
2020-11-14 20:00:00+00:00,20241.707331522153
2020-11-15 00:00:00+00:00,20241.707331522153
2020-11-15 04:00:00+00:00,20241.707331522153
2020-11-15 08:00:00+00:00,20241.707331522153
2020-11-15 12:00:00+00:00,20241.707331522153
2020-11-15 16:00:00+00:00,20270.868148408692
2020-11-15 20:00:00+00:00,20267.07672578212
2020-11-16 00:00:00+00:00,20267.07672578212
2020-11-16 04:00:00+00:00,20267.07672578212
2020-11-16 08:00:00+00:00,20267.07672578212
2020-11-16 12:00:00+00:00,20267.07672578212
2020-11-16 16:00:00+00:00,20267.07672578212
2020-11-16 20:00:00+00:00,20267.07672578212
2020-11-17 00:00:00+00:00,20267.07672578212
2020-11-17 04:00:00+00:00,20267.07672578212
2020-11-17 08:00:00+00:00,20267.07672578212
2020-11-17 12:00:00+00:00,20267.07672578212
2020-11-17 16:00:00+00:00,20267.07672578212
2020-11-17 20:00:00+00:00,20808.471421913368
2020-11-18 00:00:00+00:00,20760.492239522762
2020-11-18 04:00:00+00:00,21464.514888170288
2020-11-18 08:00:00+00:00,21535.64981125314
2020-11-18 12:00:00+00:00,21860.039822414208
2020-11-18 16:00:00+00:00,21132.943868361563
2020-11-18 20:00:00+00:00,20879.282778307992
2020-11-19 00:00:00+00:00,21015.89038181403
2020-11-19 04:00:00+00:00,21180.708953693967
2020-11-19 08:00:00+00:00,20873.19569737473
2020-11-19 12:00:00+00:00,21004.379565763647
2020-11-19 16:00:00+00:00,21325.324205763645
2020-11-19 20:00:00+00:00,21209.248149255793
2020-11-20 00:00:00+00:00,21027.663276238076
2020-11-20 04:00:00+00:00,21197.171242063036
2020-11-20 08:00:00+00:00,21473.662242063037
2020-11-20 12:00:00+00:00,21544.567959264958
2020-11-20 16:00:00+00:00,21989.828839264956
2020-11-20 20:00:00+00:00,21933.47989770065
2020-11-21 00:00:00+00:00,21967.163425016413
2020-11-21 04:00:00+00:00,21964.26959719641
2020-11-21 08:00:00+00:00,21978.464877196413
2020-11-21 12:00:00+00:00,21826.360184165776
2020-11-21 16:00:00+00:00,22135.98482416578
2020-11-21 20:00:00+00:00,22005.185110032922
2020-11-22 00:00:00+00:00,22018.19790918344
2020-11-22 04:00:00+00:00,21840.33191753739
2020-11-22 08:00:00+00:00,21776.028271649913
2020-11-22 12:00:00+00:00,21061.20694925224
2020-11-22 16:00:00+00:00,21071.70054021685
2020-11-22 20:00:00+00:00,21071.70054021685
2020-11-23 00:00:00+00:00,21013.212916297143
2020-11-23 04:00:00+00:00,20990.181405824194
2020-11-23 08:00:00+00:00,20989.52521089868
2020-11-23 12:00:00+00:00,20989.52521089868
2020-11-23 16:00:00+00:00,20989.52521089868
2020-11-23 20:00:00+00:00,20989.52521089868
2020-11-24 00:00:00+00:00,20989.52521089868
2020-11-24 04:00:00+00:00,20989.52521089868
2020-11-24 08:00:00+00:00,20989.52521089868
2020-11-24 12:00:00+00:00,20989.52521089868
2020-11-24 16:00:00+00:00,21287.38087959884
2020-11-24 20:00:00+00:00,21064.19267265341
2020-11-25 00:00:00+00:00,21061.833912653416
2020-11-25 04:00:00+00:00,20674.17060788025
2020-11-25 08:00:00+00:00,20837.07004680845
2020-11-25 12:00:00+00:00,20823.92261045217
2020-11-25 16:00:00+00:00,20823.92261045217
2020-11-25 20:00:00+00:00,20823.92261045217
2020-11-26 00:00:00+00:00,20823.92261045217
2020-11-26 04:00:00+00:00,20823.92261045217
2020-11-26 08:00:00+00:00,20823.92261045217
2020-11-26 12:00:00+00:00,20823.92261045217
2020-11-26 16:00:00+00:00,20823.92261045217
2020-11-26 20:00:00+00:00,20823.92261045217
2020-11-27 00:00:00+00:00,20823.92261045217
2020-11-27 04:00:00+00:00,20823.92261045217
2020-11-27 08:00:00+00:00,20823.92261045217
2020-11-27 12:00:00+00:00,20823.92261045217
2020-11-27 16:00:00+00:00,20823.92261045217
2020-11-27 20:00:00+00:00,20823.92261045217
2020-11-28 00:00:00+00:00,20823.92261045217
2020-11-28 04:00:00+00:00,20823.92261045217
2020-11-28 08:00:00+00:00,20823.92261045217
2020-11-28 12:00:00+00:00,20823.92261045217
2020-11-28 16:00:00+00:00,20823.92261045217
2020-11-28 20:00:00+00:00,20823.92261045217
2020-11-29 00:00:00+00:00,20823.92261045217
2020-11-29 04:00:00+00:00,20823.92261045217
2020-11-29 08:00:00+00:00,20823.92261045217
2020-11-29 12:00:00+00:00,20823.92261045217
2020-11-29 16:00:00+00:00,20829.414100499456
2020-11-29 20:00:00+00:00,20806.431359003465
2020-11-30 00:00:00+00:00,20848.558889003463
2020-11-30 04:00:00+00:00,20961.700045502464
2020-11-30 08:00:00+00:00,20998.922089659907
2020-11-30 12:00:00+00:00,20981.747072663708
2020-11-30 16:00:00+00:00,21756.053131130404
2020-11-30 20:00:00+00:00,21667.172340992016
2020-12-01 00:00:00+00:00,22130.687502938315
2020-12-01 04:00:00+00:00,21838.495186060838
2020-12-01 08:00:00+00:00,21933.65853987949
2020-12-01 12:00:00+00:00,21818.336705825717
2020-12-01 16:00:00+00:00,21657.886044273768
2020-12-01 20:00:00+00:00,21645.017615193072
2020-12-02 00:00:00+00:00,21645.017615193072
2020-12-02 04:00:00+00:00,21645.017615193072
2020-12-02 08:00:00+00:00,21645.017615193072
2020-12-02 12:00:00+00:00,21645.017615193072
2020-12-02 16:00:00+00:00,21438.78357831885
2020-12-02 20:00:00+00:00,21435.747383677975
2020-12-03 00:00:00+00:00,21435.747383677975
2020-12-03 04:00:00+00:00,21435.747383677975
2020-12-03 08:00:00+00:00,21435.747383677975
2020-12-03 12:00:00+00:00,21435.747383677975
