,V1,V2,V3,V4.1,V5,V6,BTC
2020-09-28 08:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22481.86727738481,10070.128550519965,15028.324551868342
2020-09-28 12:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22481.86727738481,10070.128550519965,15062.305705759763
2020-09-28 16:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22481.86727738481,10070.128550519965,15092.07729535494
2020-09-28 20:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22481.86727738481,10070.128550519965,15046.422908892013
2020-09-29 00:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22481.86727738481,10070.128550519965,14804.719143132112
2020-09-29 04:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22481.86727738481,10070.128550519965,14799.180242742312
2020-09-29 08:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22481.86727738481,10070.128550519965,14847.022494859208
2020-09-29 12:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22481.86727738481,10070.128550519965,14892.69072857311
2020-09-29 16:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22481.86727738481,10070.128550519965,14847.714857407935
2020-09-29 20:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22481.86727738481,10070.128550519965,14865.02392112606
2020-09-30 00:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22481.86727738481,10070.128550519965,15006.23818656401
2020-09-30 04:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22481.86727738481,10070.128550519965,14871.24133681361
2020-09-30 08:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22422.0693412432,10070.128550519965,14817.874031557887
2020-09-30 12:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14785.069893999294
2020-09-30 16:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14918.003503354497
2020-09-30 20:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14822.99751441845
2020-10-01 00:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14917.643474829161
2020-10-01 04:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14948.342830239628
2020-10-01 08:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14979.693006445896
2020-10-01 12:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,15090.387930736051
2020-10-01 16:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14830.890447473917
2020-10-01 20:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14693.33185629323
2020-10-02 00:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14695.575110951098
2020-10-02 04:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14736.258334314181
2020-10-02 08:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14517.291754654407
2020-10-02 12:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14442.862780666468
2020-10-02 16:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14549.54200217402
2020-10-02 20:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14556.216377143726
2020-10-03 00:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14629.828363324172
2020-10-03 04:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14606.177258659725
2020-10-03 08:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14572.389966281944
2020-10-03 12:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14582.387681485534
2020-10-03 16:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14590.779115576082
2020-10-03 20:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14646.638926007216
2020-10-04 00:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14592.177687924504
2020-10-04 04:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14596.788822499017
2020-10-04 08:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14688.969972236264
2020-10-04 12:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14670.054627405096
2020-10-04 16:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14659.821508934938
2020-10-04 20:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14772.150408840085
2020-10-05 00:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14761.3910948329
2020-10-05 04:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14760.394092762737
2020-10-05 08:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14786.080743320434
2020-10-05 12:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14758.967825912361
2020-10-05 16:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14842.272887774954
2020-10-05 20:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14849.805792305084
2020-10-06 00:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14934.260175998561
2020-10-06 04:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14896.471028089149
2020-10-06 08:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14823.482168202558
2020-10-06 12:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14807.308579064342
2020-10-06 16:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14853.766106083793
2020-10-06 20:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14629.620654559554
2020-10-07 00:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14669.293028601498
2020-10-07 04:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14638.413658928363
2020-10-07 08:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14694.924290155297
2020-10-07 12:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14667.395955217993
2020-10-07 16:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14712.53799339486
2020-10-07 20:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14741.672609445211
2020-10-08 00:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14759.438632445494
2020-10-08 04:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14725.485173056019
2020-10-08 08:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14659.101451884266
2020-10-08 12:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,14675.898167316334
2020-10-08 16:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,15083.381221742955
2020-10-08 20:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,15057.099139393351
2020-10-09 00:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,15120.436465350716
2020-10-09 04:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,15068.523121447315
2020-10-09 08:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,15077.80077960023
2020-10-09 12:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,15300.215324752655
2020-10-09 16:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,15347.420603324726
2020-10-09 20:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,15279.264434028235
2020-10-10 00:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10070.128550519965,15301.86314761862
2020-10-10 04:00:00+00:00,18862.8068304888,18783.088053327294,22655.74248502192,24036.074104753014,22414.77398849817,10228.233298508423,15804.255260224465
2020-10-10 08:00:00+00:00,18706.512408792343,18619.681326624,22388.478705845435,23752.526919925618,22150.352850699957,10225.741576744866,15760.927211925253
2020-10-10 12:00:00+00:00,18429.453640376494,18330.11996119617,21916.167771591077,23251.43980597523,21683.065457642464,10155.361718865246,15671.280109116338
2020-10-10 16:00:00+00:00,18577.80007182027,18485.04415667712,22167.44527136592,23518.026725800883,21931.670347531708,10190.345687954545,15720.57632258556
2020-10-10 20:00:00+00:00,18577.56857114939,18484.8022946099,22167.051813749604,23517.60929624945,21931.281074765673,10190.291343413375,15722.071825690806
2020-10-11 00:00:00+00:00,18329.952096750272,18226.103281633175,21746.206067649142,23071.122956345636,21514.911481533443,10132.163219816395,15640.179183427612
2020-10-11 04:00:00+00:00,18480.49246601247,18383.275134507257,22000.595747423453,23341.01166992817,21766.595449998276,10167.775752814701,15691.940207570295
2020-10-11 08:00:00+00:00,18571.423733398286,18478.250700512606,22154.7865566889,23504.5967618856,21919.14627207235,10189.186642013543,15722.113367443728
2020-10-11 12:00:00+00:00,18656.660970438017,18567.300781461276,22299.62240832129,23658.256932818542,22062.44163667662,10209.200587957499,15751.884957038905
2020-10-11 16:00:00+00:00,18779.33406535603,18695.490582813283,22508.473742766222,23879.832816059345,22269.071609712122,10237.92930156041,15792.36047163737
2020-10-11 20:00:00+00:00,18480.883521109707,18383.516617923317,21998.95216892216,23339.2679541934,21764.96935274442,10168.296582497811,15695.858979596076
2020-10-12 00:00:00+00:00,18625.197141616958,18534.247584310568,22243.639188173307,23598.862859594537,22007.053859048276,10202.278027131766,15743.756620716873
2020-10-12 04:00:00+00:00,18674.464795368378,18585.726010544826,22327.44829004212,23687.778143854295,22089.971559839167,10213.82763387941,15761.605727223003
2020-10-12 08:00:00+00:00,18648.56168076604,18558.656983084125,22283.335222607046,23640.9774283819,22046.327682921416,10207.764440944407,15753.061973371736
2020-10-12 12:00:00+00:00,18098.522415192863,17983.90007993352,21347.16917047195,22647.774198854127,21120.11877636337,10078.913370129905,15573.061557954206
2020-10-12 16:00:00+00:00,19356.123925464362,19296.01873533359,22934.631294237264,24331.954590228965,22690.69651147954,10378.638172863843,15995.942755464472
2020-10-12 20:00:00+00:00,19337.235731112447,19276.24771603399,22897.536796775785,24292.600060557197,22653.99655439953,10374.303847984105,15991.44239889776
2020-10-13 00:00:00+00:00,19259.68168743635,19195.072799051464,22775.547262718603,24163.178149863197,22533.3045119003,10356.497368672917,15966.378874633916
2020-10-13 04:00:00+00:00,18956.238394898814,18877.526175258427,22298.87376146187,23657.46267364106,22061.70095249193,10294.079974574559,15869.669673828004
2020-10-13 08:00:00+00:00,18924.07091889959,18843.89057333187,22252.053365297383,23607.78968179065,22015.378542234455,10287.4675147282,15859.145763087383
2020-10-13 12:00:00+00:00,19060.280636929463,18986.304807785342,22405.831480536403,23770.93693578235,22167.521059732557,10315.496842995155,15905.340192338317
2020-10-13 16:00:00+00:00,18628.73436174539,18534.939859957343,21918.762961098022,23254.19311089764,21685.633044482496,10227.087346294002,15764.61058068447
2020-10-13 20:00:00+00:00,18636.570772186587,18543.126662297007,21927.61576366307,23263.585282380387,21694.391687850355,10228.715878966028,15768.778603227796
2020-10-14 00:00:00+00:00,18769.324378595633,18681.819038541624,22077.585162850064,23422.691769165667,21842.76599913985,10256.297013501226,15812.67438881696
2020-10-14 04:00:00+00:00,18628.29127633682,18534.4246740039,21918.307490022034,23253.709889633,21685.18241783747,10227.124510430065,15767.823142910553
2020-10-14 08:00:00+00:00,18734.0766538938,18644.93962338915,22037.81372098491,23380.497198647587,21803.41756987546,10249.109023438472,15802.815146123117
2020-10-14 12:00:00+00:00,18518.24188963776,18419.39141337298,21794.039079649916,23121.870259015785,21562.23573735492,10204.411248610157,15733.246557227227
2020-10-14 16:00:00+00:00,18342.283471905484,18235.62130509789,21595.210442988217,22910.92771991749,21365.521859795637,10167.70762570787,15674.825005365808
2020-10-14 20:00:00+00:00,18426.529838710336,18323.565594363925,21690.44315103601,23011.962608946018,21459.741664271925,10185.385559995582,15704.527358706113
2020-10-15 00:00:00+00:00,18741.963391074285,18652.920107117858,22046.946546985484,23390.18645437076,21812.453258324625,10251.386860303039,15809.586451849647
2020-10-15 04:00:00+00:00,18573.973286256733,18477.368526128615,21857.211316612207,23188.891349584435,21624.73606877393,10216.604269717085,15755.789881813715
2020-10-15 08:00:00+00:00,18633.703108486865,18539.758378761966,21933.49529341266,23267.503466284736,21698.04557934189,10230.60589551235,15777.530065843679
2020-10-15 12:00:00+00:00,18320.35722695065,18212.403974552508,21536.99717619939,22865.52898745865,21323.18539823397,10158.147161597873,15668.164477647075
2020-10-15 16:00:00+00:00,18631.74821739704,18537.4378897694,21930.516189435522,23264.808689221954,21695.532572494416,10230.866709837142,15779.524069984007
2020-10-15 20:00:00+00:00,19108.46720515267,19035.459114049863,22533.722896533523,23876.35901711542,22265.832128178234,10341.118547523745,15949.928340476206
2020-10-16 00:00:00+00:00,19043.086367440013,18967.07152637746,22450.839785672848,23792.4291367199,22187.563551881274,10326.216130473453,15927.10807087023
2020-10-16 04:00:00+00:00,19058.764698109444,18983.46806074997,22470.710045115702,23812.55363868599,22206.330600161917,10329.796833145258,15934.184016118203
2020-10-16 08:00:00+00:00,18274.115466462074,18162.84132774797,21476.20711827012,22805.365387647777,21267.080000729457,10150.679690605053,15659.86997431335
2020-10-16 12:00:00+00:00,18252.264584864188,18140.03760841801,21448.601425712397,22777.35020178252,21240.954517146787,10145.567673603524,15741.236421039515
2020-10-16 16:00:00+00:00,18252.264584864188,18140.03760841801,21448.601425712397,22777.35020178252,21240.954517146787,10145.567673603524,15692.507944860248
2020-10-16 20:00:00+00:00,18252.264584864188,18140.03760841801,21448.601425712397,22777.35020178252,21240.954517146787,10145.567673603524,15658.000595431793
2020-10-17 00:00:00+00:00,18252.264584864188,18140.03760841801,21448.601425712397,22777.35020178252,21240.954517146787,10145.567673603524,15673.59260002908
2020-10-17 04:00:00+00:00,18252.264584864188,18140.03760841801,21448.601425712397,22777.35020178252,21240.954517146787,10145.567673603524,15728.718506158566
2020-10-17 08:00:00+00:00,18252.264584864188,18140.03760841801,21448.601425712397,22777.35020178252,21240.954517146787,10145.567673603524,15704.098093925904
2020-10-17 12:00:00+00:00,18252.264584864188,18140.03760841801,21448.601425712397,22777.35020178252,21240.954517146787,10145.567673603524,15705.84284754869
2020-10-17 16:00:00+00:00,18252.264584864188,18140.03760841801,21448.601425712397,22777.35020178252,21240.954517146787,10145.567673603524,15697.119079434757
2020-10-17 20:00:00+00:00,18252.264584864188,18140.03760841801,21448.601425712397,22777.35020178252,21240.954517146787,10143.612242949022,15703.184175361588
2020-10-18 00:00:00+00:00,18252.264584864188,18140.03760841801,21448.601425712397,22777.35020178252,21240.954517146787,10139.038940181168,15725.284387916889
2020-10-18 04:00:00+00:00,18252.264584864188,18140.03760841801,21448.601425712397,22777.35020178252,21240.954517146787,10139.038940181168,15736.763758974752
2020-10-18 08:00:00+00:00,18252.264584864188,18140.03760841801,21448.601425712397,22777.35020178252,21240.954517146787,10139.038940181168,15858.481095040608
2020-10-18 12:00:00+00:00,18252.264584864188,18140.03760841801,21448.601425712397,22777.35020178252,21240.954517146787,10139.038940181168,15810.528064915912
2020-10-18 16:00:00+00:00,18252.264584864188,18140.03760841801,21448.601425712397,22777.35020178252,21240.954517146787,10139.038940181168,15848.940339119175
2020-10-18 20:00:00+00:00,18252.264584864188,18140.03760841801,21448.601425712397,22777.35020178252,21240.954517146787,10139.038940181168,15828.017142896708
2020-10-19 00:00:00+00:00,18252.264584864188,18140.03760841801,21448.601425712397,22777.35020178252,21240.954517146787,10139.038940181168,15925.861818282527
2020-10-19 04:00:00+00:00,18252.264584864188,18140.03760841801,21448.601425712397,22777.35020178252,21240.954517146787,10139.038940181168,15803.299799907225
2020-10-19 08:00:00+00:00,18252.264584864188,18140.03760841801,21448.601425712397,22777.35020178252,21240.954517146787,10139.038940181168,15867.63412793475
2020-10-19 12:00:00+00:00,18252.264584864188,18140.03760841801,21448.601425712397,22777.35020178252,21240.954517146787,10139.038940181168,15888.806574674763
2020-10-19 16:00:00+00:00,18252.264584864188,18140.03760841801,21448.601425712397,22777.35020178252,21240.954517146787,10139.038940181168,16341.307042019484
2020-10-19 20:00:00+00:00,18252.264584864188,18140.03760841801,21448.601425712397,22777.35020178252,21240.954517146787,9883.190825481399,16184.237674215727
2020-10-20 00:00:00+00:00,18457.656760655867,18354.358070219674,21708.036149693417,23052.857002684443,21497.877617300222,10003.083670622254,16263.59626955059
2020-10-20 04:00:00+00:00,18424.418868175322,18319.653600557132,21666.013259982752,23008.23077944346,21456.26155705896,9985.669939857742,16253.778568609667
2020-10-20 08:00:00+00:00,18392.684967018165,18286.52247252587,21625.897305021306,22965.629626263355,21416.533970265045,9969.043170047067,16242.839240339812
2020-10-20 12:00:00+00:00,18565.300633488292,18466.722768630552,21844.078681706702,23197.327419776026,21632.603102544566,10059.489211700771,16304.030242396131
2020-10-20 16:00:00+00:00,19156.819052805222,19084.51922782058,22592.26279595558,23991.86181609465,22373.54394179951,10348.016016785952,16507.017094431332
2020-10-20 20:00:00+00:00,19091.157688676365,19015.83499893439,22509.018458829996,23903.460461554503,22291.105504737836,10315.993255189851,16485.526160918904
2020-10-21 00:00:00+00:00,19069.653767832195,18993.34496621166,22481.76319379865,23874.51672279319,22264.114101737097,10305.502382340892,16478.270201408268
2020-10-21 04:00:00+00:00,20186.62806505963,20161.47482971712,23897.35879641261,25377.808995555934,23666.005125445063,10850.487603895255,16855.801651977043
2020-10-21 08:00:00+00:00,20274.265839263924,20253.37983295543,24022.50255197096,25510.70545296792,23789.937346812803,10837.952504108507,16884.396225239383
2020-10-21 12:00:00+00:00,20851.934787309594,20859.30737435154,24885.960880325296,26427.655343509286,24645.036414393002,11079.587741267445,17073.64660430788
2020-10-21 16:00:00+00:00,22582.3148344628,22676.848822111086,27491.14728359292,29194.234006163417,27225.00164392819,11833.69030904301,17627.28739277035
2020-10-21 20:00:00+00:00,22350.40662675729,22432.32585023865,27134.99988676214,28816.023146627223,26872.302159829702,11821.271062979931,17558.314235666367
2020-10-22 00:00:00+00:00,22873.98236026397,22984.095343309113,27936.886850705567,29667.58730400337,27666.425943984526,12002.306157945795,17719.03927772739
2020-10-22 04:00:00+00:00,22541.772576051688,22633.595885201703,27425.04252360913,29124.034031896066,27159.536853366164,11892.58866378567,17620.252989275305
2020-10-22 08:00:00+00:00,22664.856879408046,22763.36085338287,27613.950878452328,29324.645329057286,27346.61636001983,11933.071479445565,17657.848275671073
2020-10-22 12:00:00+00:00,23653.276726756965,23805.712264139212,29133.120518210388,30937.92808879955,28851.07870614035,12257.501043817338,17960.5214874717
2020-10-22 16:00:00+00:00,23475.327506437312,23617.661433602327,28856.62949841076,30644.308348256724,28577.26443455232,12200.011823251492,17907.72191950593
2020-10-22 20:00:00+00:00,24118.94023996932,24297.552225851483,29854.669204222315,31704.176982269477,29565.641978462303,12408.534323885287,18101.361877133342
2020-10-23 00:00:00+00:00,23631.1824592074,23781.613878834567,29093.033146876885,30895.35729001369,28811.379426252286,12252.09491154965,17958.319774566757
2020-10-23 04:00:00+00:00,23582.65388791597,23730.334509557837,29017.66457222133,30815.319604335928,28736.740505303263,12236.409276381588,17945.704928928986
2020-10-23 08:00:00+00:00,23254.814049180946,23383.947010953856,28508.778277443078,30274.90761574088,28232.78080987873,12132.503003670625,17848.2202820685
2020-10-23 12:00:00+00:00,23629.039730746783,23779.0659383224,29087.525035675168,30889.507949289706,28805.924639845056,12251.514761735069,17962.23854659254
2020-10-23 16:00:00+00:00,23412.551277417562,23550.30980059847,28751.335119087238,30532.490943264707,28472.98942483346,12183.092535732192,17897.93191306696
2020-10-23 20:00:00+00:00,23372.90547548994,23508.436770531956,28689.91711058321,30467.26806646141,28412.16601265499,12170.51705041384,17887.878808859474
2020-10-24 00:00:00+00:00,23409.114558433623,23546.676769606216,28745.98618213709,30526.81063769594,28467.69227168962,12182.010029025027,17898.70735912153
2020-10-24 04:00:00+00:00,23614.743570335122,23763.856016556903,29064.52756588604,30865.08577775763,28783.149811775627,12247.238485338286,17961.9339070711
2020-10-24 08:00:00+00:00,23403.833387454768,23541.00196931139,28737.061101741452,30517.332645275103,28458.853596244873,12174.54765922248,17899.247401909535
2020-10-24 12:00:00+00:00,23702.635639665987,23856.58316089879,29199.89852650955,31008.843019363932,28917.2102272067,12276.776543907166,17990.334618819797
2020-10-24 16:00:00+00:00,24223.777946750524,24407.336618255234,30009.79644186604,31868.914409550423,29719.267407634157,12454.304993966116,18144.897634197172
2020-10-24 20:00:00+00:00,24290.387387574156,24477.80650945451,30113.89535826744,31979.462292250984,29822.35852787455,12476.82856915493,18166.208553446926
2020-10-25 00:00:00+00:00,24251.911992460788,24437.09563378878,30053.72191930989,31915.561086537,29762.76763639081,12463.83056190464,18154.964585655634
2020-10-25 04:00:00+00:00,25143.84448023611,25380.77592938344,31448.077410177506,33396.29741478994,31143.62417684327,12788.818667431533,18417.68847839483
2020-10-25 08:00:00+00:00,23782.71201674137,23938.119536961403,29300.48402124303,31115.65982262727,29016.82193970546,12777.185843989933,18028.09607222726
2020-10-25 12:00:00+00:00,23441.718867706688,23577.737108961283,29159.411449375883,30980.07849527976,28903.655480594127,12655.438147546367,17928.894366245942
2020-10-25 16:00:00+00:00,23403.49392816945,23537.368036218526,29147.740981872033,30969.450649986546,28895.392547504645,12642.838388793924,17917.47038419198
2020-10-25 20:00:00+00:00,23855.655368651216,24014.85335454426,29285.960658512628,31095.3291859372,28993.266141031476,12791.97528553779,18054.530474337585
2020-10-26 00:00:00+00:00,23787.57428281311,23942.891166512858,29265.446828988668,31076.659559138894,28978.759850411418,12769.685780552014,18034.39657142066
2020-10-26 04:00:00+00:00,24073.155566732392,24244.70940130712,29351.682488564762,31155.15045222415,29039.753341277483,12871.636751798347,18120.803417501542
2020-10-26 08:00:00+00:00,23825.95212927784,23983.296049748387,29277.703799748353,31087.84400108927,28987.472987658508,12782.870729664279,18048.09150263444
2020-10-26 12:00:00+00:00,24316.20846124339,24501.464676139283,29425.567682188852,31222.420401190655,29092.043061269345,12959.512270249357,18195.010835473888
2020-10-26 16:00:00+00:00,23533.604717121645,23673.47025736696,28684.132349928943,30434.343379994632,28356.465143741792,12679.403813563085,17966.18501312027
2020-10-26 20:00:00+00:00,23634.43714078314,23779.973535627236,28696.86482694301,30441.677698579457,28357.54567596268,12715.88778316871,17998.06138486357
2020-10-27 00:00:00+00:00,23604.19527243571,23748.024038970292,28687.489321023804,30433.15294067572,28350.928070596518,12704.960768119514,18066.84068045391
2020-10-27 04:00:00+00:00,23679.461064127852,23827.530261861797,28721.930493352193,30464.472195720307,28375.24318892568,12742.88044935088,18110.667229788207
2020-10-27 08:00:00+00:00,23872.713047165238,24031.71340063742,28810.126667653363,30544.65544148499,28437.480233830418,12837.559517395763,18193.224540098177
2020-10-27 12:00:00+00:00,24883.053453260607,25099.63649676048,29268.88886096188,30961.55447997247,28760.929022582855,13330.519202148107,18622.96012684082
2020-10-27 16:00:00+00:00,25402.845696683722,25650.168858380617,29901.298560742212,31629.009412697786,29379.524480951823,13583.179018340434,18839.51728483103
2020-10-27 20:00:00+00:00,25548.41269979355,25804.50232035909,30083.712557494233,31821.963374498377,29558.75537530102,13653.801826823388,18901.497580192896
2020-10-28 00:00:00+00:00,25479.082536253787,25730.975956654922,29996.801052390172,31730.030082456764,29473.360465555073,13642.674550304064,18872.944548683474
2020-10-28 04:00:00+00:00,25970.264479096826,26251.815758513432,30612.432914261786,32381.23343786751,30078.24962514688,13867.454419206055,19076.180651236213
2020-10-28 08:00:00+00:00,25569.844975672742,25826.81716096782,30109.946602670712,31849.71323493117,29584.53163953018,13675.621362573964,18912.450755713722
2020-10-28 12:00:00+00:00,24411.82595088252,24598.677415374306,28658.219036453287,30314.1041789135,28158.136545527323,13119.944240345412,18437.54543629226
2020-10-28 16:00:00+00:00,24061.722588617657,24228.255158878415,28504.839569936794,30170.903883604366,28042.80646259441,12965.816588869027,18290.349158433324
2020-10-28 20:00:00+00:00,24040.110386925637,24205.40528884224,28496.461803705144,30163.303226005326,28036.919340052424,12956.337097069681,18218.108050099356
2020-10-29 00:00:00+00:00,24040.110386925637,24205.40528884224,28496.461803705144,30163.303226005326,28036.919340052424,12956.337097069681,18356.151295064148
2020-10-29 04:00:00+00:00,24040.110386925637,24205.40528884224,28496.461803705144,30163.303226005326,28036.919340052424,12956.337097069681,18375.177417903113
2020-10-29 08:00:00+00:00,24040.110386925637,24205.40528884224,28496.461803705144,30163.303226005326,28036.919340052424,12956.337097069681,18182.8944908712
2020-10-29 12:00:00+00:00,24040.110386925637,24205.40528884224,28496.461803705144,30163.303226005326,28036.919340052424,12956.337097069681,18061.135613052422
2020-10-29 16:00:00+00:00,24040.110386925637,24205.40528884224,28496.461803705144,30163.303226005326,28036.919340052424,12956.337097069681,18595.528722660336
2020-10-29 20:00:00+00:00,24161.824173529556,24334.078121222705,28651.548859236605,30327.46177714923,28189.505415354466,13017.73602820938,18668.891458323236
2020-10-30 00:00:00+00:00,24069.447649594204,24236.391273964866,28533.791389634174,30202.816328629604,28073.646937917005,12971.153891007778,18619.91373162643
