,direction_equity,direction_return,neutral_sleeve_return,neutral_allocation,neutral_allocation_next,neutral_recall_state,estimated_free_margin_next,neutral_portfolio_contribution,combined_return,combined_equity,combined_drawdown
2020-06-25 20:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11654.441562977094,-0.0763222514998344
2020-06-26 00:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11654.504137061986,-0.07631729216398508
2020-06-26 04:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11654.504137061986,-0.07631729216398508
2020-06-26 08:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11654.566711482843,-0.07631233280150862
2020-06-26 12:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11654.566711482843,-0.07631233280150862
2020-06-26 16:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11654.629286239673,-0.07630737341240457
2020-06-26 20:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11654.629286239673,-0.07630737341240457
2020-06-27 00:00:00+00:00,11545.352588530268,0.0,3.579413111598484e-05,0.15,0.15,normal,0.85,5.3691196673977254e-06,5.3691196673977254e-06,11654.691861338988,-0.07630241399615667
2020-06-27 04:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11654.691861338988,-0.07630241399615667
2020-06-27 08:00:00+00:00,11545.352588530268,0.0,3.579412863019549e-05,0.15,0.15,normal,0.85,5.369119294529323e-06,5.369119294529323e-06,11654.754436769932,-0.07629745455362535
2020-06-27 12:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11654.754436769932,-0.07629745455362535
2020-06-27 16:00:00+00:00,11545.352588530268,0.0,3.579412241583313e-05,0.15,0.15,normal,0.85,5.369118362374969e-06,5.369118362374969e-06,11654.817012525986,-0.07629249508532743
2020-06-27 20:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11654.817012525986,-0.07629249508532743
2020-06-28 00:00:00+00:00,11545.352588530268,0.0,3.579413111598484e-05,0.15,0.15,normal,0.85,5.3691196673977254e-06,5.3691196673977254e-06,11654.879588633226,-0.07628753558919588
2020-06-28 04:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11654.879588633226,-0.07628753558919588
2020-06-28 08:00:00+00:00,11545.352588530268,0.0,3.579412490162248e-05,0.15,0.15,normal,0.85,5.369118735243372e-06,5.369118735243372e-06,11654.942165065582,-0.07628257606729727
2020-06-28 12:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11654.942165065582,-0.07628257606729727
2020-06-28 16:00:00+00:00,11545.352588530268,0.0,3.5794126144406135e-05,0.15,0.15,normal,0.85,5.36911892166092e-06,5.36911892166092e-06,11655.004741836092,-0.07627761651859821
2020-06-28 20:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11655.004741836092,-0.07627761651859821
2020-06-29 00:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11655.067318944759,-0.07627265694309826
2020-06-29 04:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11655.067318944759,-0.07627265694309826
2020-06-29 08:00:00+00:00,11545.352588530268,0.0,3.579413360177419e-05,0.15,0.15,normal,0.85,5.369120040266128e-06,5.369120040266128e-06,11655.12989640027,-0.07626769734010896
2020-06-29 12:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11655.12989640027,-0.07626769734010896
2020-06-29 16:00:00+00:00,11545.352588530268,0.0,3.5794121173049476e-05,0.15,0.15,normal,0.85,5.369118175957421e-06,5.369118175957421e-06,11655.192474170042,-0.07626273771221292
2020-06-29 20:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11655.192474170042,-0.07626273771221292
2020-06-30 00:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11655.255052286664,-0.0762577780568271
2020-06-30 04:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11655.255052286664,-0.0762577780568271
2020-06-30 08:00:00+00:00,11545.352588530268,0.0,3.579412863019549e-05,0.15,0.15,normal,0.85,5.369119294529323e-06,5.369119294529323e-06,11655.317630741447,-0.07625281837464015
2020-06-30 12:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11655.317630741447,-0.07625281837464015
2020-06-30 16:00:00+00:00,11545.352588530268,0.0,3.579412863019549e-05,0.15,0.15,normal,0.85,5.369119294529323e-06,5.369119294529323e-06,11655.38020953222,-0.07624785866582418
2020-06-30 20:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11655.38020953222,-0.07624785866582418
2020-07-01 00:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11655.442788656816,-0.07624289893055103
2020-07-01 04:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11655.442788656816,-0.07624289893055103
2020-07-01 08:00:00+00:00,11545.352588530268,0.0,3.579412490162248e-05,0.15,0.15,normal,0.85,5.369118735243372e-06,5.369118735243372e-06,11655.50536811306,-0.0762379391689928
2020-07-01 12:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11655.50536811306,-0.0762379391689928
2020-07-01 16:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11655.567947909647,-0.07623297938046059
2020-07-01 20:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11655.567947909647,-0.07623297938046059
2020-07-02 00:00:00+00:00,11545.352588530268,0.0,3.579412863019549e-05,0.15,0.15,normal,0.85,5.369119294529323e-06,5.369119294529323e-06,11655.630528044403,-0.0762280195651267
2020-07-02 04:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11655.630528044403,-0.0762280195651267
2020-07-02 08:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11655.69310851299,-0.07622305972333476
2020-07-02 12:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11655.69310851299,-0.07622305972333476
2020-07-02 16:00:00+00:00,11545.352588530268,0.0,3.5794126144406135e-05,0.15,0.15,normal,0.85,5.36911892166092e-06,5.36911892166092e-06,11655.755689315403,-0.07621809985508543
2020-07-02 20:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11655.755689315403,-0.07621809985508543
2020-07-03 00:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11655.818270455995,-0.07621313996003365
2020-07-03 04:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11655.818270455995,-0.07621313996003365
2020-07-03 08:00:00+00:00,11545.352588530268,0.0,3.579412863019549e-05,0.15,0.15,normal,0.85,5.369119294529323e-06,5.369119294529323e-06,11655.880851934764,-0.07620818003817942
2020-07-03 12:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11655.880851934764,-0.07620818003817942
2020-07-03 16:00:00+00:00,11545.352588530268,0.0,3.5794126144406135e-05,0.15,0.15,normal,0.85,5.36911892166092e-06,5.36911892166092e-06,11655.943433745195,-0.0762032200900391
2020-07-03 20:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11655.943433745195,-0.0762032200900391
2020-07-04 00:00:00+00:00,11545.352588530268,0.0,3.5794129873201186e-05,0.15,0.15,normal,0.85,5.3691194809801775e-06,5.3691194809801775e-06,11656.006015898154,-0.07619826011475161
2020-07-04 04:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11656.006015898154,-0.07619826011475161
2020-07-04 08:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11656.06859838278,-0.07619330011317771
2020-07-04 12:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11656.06859838278,-0.07619330011317771
2020-07-04 16:00:00+00:00,11545.352588530268,0.0,3.5794126144406135e-05,0.15,0.15,normal,0.85,5.36911892166092e-06,5.36911892166092e-06,11656.131181201243,-0.07618834008514552
2020-07-04 20:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11656.131181201243,-0.07618834008514552
2020-07-05 00:00:00+00:00,11545.352588530268,0.0,3.5794126144406135e-05,0.15,0.15,normal,0.85,5.36911892166092e-06,5.36911892166092e-06,11656.193764355723,-0.07618338003048208
2020-07-05 04:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11656.193764355723,-0.07618338003048208
2020-07-05 08:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11656.25634784839,-0.07617841994901553
2020-07-05 12:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11656.25634784839,-0.07617841994901553
2020-07-05 16:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11656.318931677079,-0.07617345984091739
2020-07-05 20:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11656.318931677079,-0.07617345984091739
2020-07-06 00:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11656.381515841787,-0.07616849970618789
2020-07-06 04:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11656.381515841787,-0.07616849970618789
2020-07-06 08:00:00+00:00,11545.352588530268,0.0,3.579412863019549e-05,0.15,0.15,normal,0.85,5.369119294529323e-06,5.369119294529323e-06,11656.444100344686,-0.07616353954465493
2020-07-06 12:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11656.444100344686,-0.07616353954465493
2020-07-06 16:00:00+00:00,11545.352588530268,0.0,3.5794126144406135e-05,0.15,0.15,normal,0.85,5.36911892166092e-06,5.36911892166092e-06,11656.506685179267,-0.07615857935683434
2020-07-06 20:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11656.506685179267,-0.07615857935683434
2020-07-07 00:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11656.569270352044,-0.07615361914220997
2020-07-07 04:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11656.569270352044,-0.07615361914220997
2020-07-07 08:00:00+00:00,11545.352588530268,0.0,3.5794134844557846e-05,0.15,0.15,normal,0.85,5.369120226683677e-06,5.369120226683677e-06,11656.631855873888,-0.07614865889992017
2020-07-07 12:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11656.631855873888,-0.07614865889992017
2020-07-07 16:00:00+00:00,11545.352588530268,0.0,3.579411993004378e-05,0.15,0.15,normal,0.85,5.369117989506566e-06,5.369117989506566e-06,11656.694441705682,-0.07614369863306503
2020-07-07 20:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11656.694441705682,-0.07614369863306503
2020-07-08 00:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11656.757027886546,-0.07613873833854423
2020-07-08 04:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11656.757027886546,-0.07613873833854423
2020-07-08 08:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11656.819614403445,-0.07613377801739085
2020-07-08 12:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11656.819614403445,-0.07613377801739085
2020-07-08 16:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11656.882201256378,-0.07612881766960489
2020-07-08 20:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11656.882201256378,-0.07612881766960489
2020-07-09 00:00:00+00:00,11545.352588530268,0.0,3.579412863019549e-05,0.15,0.15,normal,0.85,5.369119294529323e-06,5.369119294529323e-06,11656.94478844752,-0.07612385729501414
2020-07-09 04:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11656.94478844752,-0.07612385729501414
2020-07-09 08:00:00+00:00,11545.352588530268,0.0,3.579412863019549e-05,0.15,0.15,normal,0.85,5.369119294529323e-06,5.369119294529323e-06,11657.007375974697,-0.0761188968937907
2020-07-09 12:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11657.007375974697,-0.0761188968937907
2020-07-09 16:00:00+00:00,11545.352588530268,0.0,3.579412490162248e-05,0.15,0.15,normal,0.85,5.369118735243372e-06,5.369118735243372e-06,11657.069963831394,-0.07611393646645104
2020-07-09 20:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11657.069963831394,-0.07611393646645104
2020-07-10 00:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11657.132552028484,-0.0761089760121334
2020-07-10 04:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11657.132552028484,-0.0761089760121334
2020-07-10 08:00:00+00:00,11545.352588530268,0.0,3.579412863019549e-05,0.15,0.15,normal,0.85,5.369119294529323e-06,5.369119294529323e-06,11657.195140563788,-0.07610401553101043
2020-07-10 12:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11657.195140563788,-0.07610401553101043
2020-07-10 16:00:00+00:00,11545.352588530268,0.0,3.5794126144406135e-05,0.15,0.15,normal,0.85,5.36911892166092e-06,5.36911892166092e-06,11657.25772943079,-0.0760990550235987
2020-07-10 20:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11657.25772943079,-0.0760990550235987
2020-07-11 00:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11657.320318636015,-0.07609409448938087
2020-07-11 04:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11657.320318636015,-0.07609409448938087
2020-07-11 08:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11657.38290817729,-0.07608913392852934
2020-07-11 12:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11657.38290817729,-0.07608913392852934
2020-07-11 16:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11657.445498054612,-0.07608417334104411
2020-07-11 20:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11657.445498054612,-0.07608417334104411
2020-07-12 00:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11657.508088267989,-0.07607921272692486
2020-07-12 04:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11657.508088267989,-0.07607921272692486
2020-07-12 08:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11657.57067881742,-0.07607425208617136
2020-07-12 12:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11657.57067881742,-0.07607425208617136
2020-07-12 16:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11657.633269702907,-0.07606929141878371
2020-07-12 20:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11657.633269702907,-0.07606929141878371
2020-07-13 00:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11657.695860924454,-0.07606433072476138
2020-07-13 04:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11657.695860924454,-0.07606433072476138
2020-07-13 08:00:00+00:00,11545.352588530268,0.0,3.579412863019549e-05,0.15,0.15,normal,0.85,5.369119294529323e-06,5.369119294529323e-06,11657.758452484228,-0.07605937000393281
2020-07-13 12:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11657.758452484228,-0.07605937000393281
2020-07-13 16:00:00+00:00,11545.352588530268,0.0,3.5794126144406135e-05,0.15,0.15,normal,0.85,5.36911892166092e-06,5.36911892166092e-06,11657.82104437572,-0.07605440925681373
2020-07-13 20:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11657.82104437572,-0.07605440925681373
2020-07-14 00:00:00+00:00,11545.352588530268,0.0,3.579412863019549e-05,0.15,0.15,normal,0.85,5.369119294529323e-06,5.369119294529323e-06,11657.883636607623,-0.07604944848271522
2020-07-14 04:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11657.883636607623,-0.07604944848271522
2020-07-14 08:00:00+00:00,11545.352588530268,0.0,3.5794126144406135e-05,0.15,0.15,normal,0.85,5.36911892166092e-06,5.36911892166092e-06,11657.946229171243,-0.07604448768232641
2020-07-14 12:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11657.946229171243,-0.07604448768232641
2020-07-14 16:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11658.008822073105,-0.07603952685513005
2020-07-14 20:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11658.008822073105,-0.07603952685513005
2020-07-15 00:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11658.071415311035,-0.07603456600129854
2020-07-15 04:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11658.071415311035,-0.07603456600129854
2020-07-15 08:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11658.134008885037,-0.07602960512083135
2020-07-15 12:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11658.134008885037,-0.07602960512083135
2020-07-15 16:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11658.19660279511,-0.0760246442137289
2020-07-15 20:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11658.19660279511,-0.0760246442137289
2020-07-16 00:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11658.259197041256,-0.07601968327999065
2020-07-16 04:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11658.259197041256,-0.07601968327999065
2020-07-16 08:00:00+00:00,11545.352588530268,0.0,3.5794129873201186e-05,0.15,0.15,normal,0.85,5.3691194809801775e-06,5.3691194809801775e-06,11658.321791627826,-0.07601472231927209
2020-07-16 12:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11658.321791627826,-0.07601472231927209
2020-07-16 16:00:00+00:00,11545.352588530268,0.0,3.5794126144406135e-05,0.15,0.15,normal,0.85,5.36911892166092e-06,5.36911892166092e-06,11658.384386543952,-0.07600976133243431
2020-07-16 20:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11658.384386543952,-0.07600976133243431
2020-07-17 00:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11658.446981798332,-0.0760048003187882
2020-07-17 04:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11658.446981798332,-0.0760048003187882
2020-07-17 08:00:00+00:00,11545.352588530268,0.0,3.5794126144406135e-05,0.15,0.15,normal,0.85,5.36911892166092e-06,5.36911892166092e-06,11658.50957738662,-0.07599983927867804
2020-07-17 12:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11658.50957738662,-0.07599983927867804
2020-07-17 16:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11658.572173313165,-0.0759948782117591
2020-07-17 20:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11658.572173313165,-0.0759948782117591
2020-07-18 00:00:00+00:00,11545.352588530268,0.0,3.579413111598484e-05,0.15,0.15,normal,0.85,5.3691196673977254e-06,5.3691196673977254e-06,11658.634769582311,-0.0759899171176871
2020-07-18 04:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11658.634769582311,-0.0759899171176871
2020-07-18 08:00:00+00:00,11545.352588530268,0.0,3.579412490162248e-05,0.15,0.15,normal,0.85,5.369118735243372e-06,5.369118735243372e-06,11658.69736617668,-0.07598495599783961
2020-07-18 12:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11658.69736617668,-0.07598495599783961
2020-07-18 16:00:00+00:00,11545.352588530268,0.0,3.5794126144406135e-05,0.15,0.15,normal,0.85,5.36911892166092e-06,5.36911892166092e-06,11658.75996310931,-0.0759799948511829
2020-07-18 20:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11658.75996310931,-0.0759799948511829
2020-07-19 00:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11658.822560380206,-0.07597503367771696
2020-07-19 04:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11658.822560380206,-0.07597503367771696
2020-07-19 08:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11658.885157987195,-0.07597007247761378
2020-07-19 12:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11658.885157987195,-0.07597007247761378
2020-07-19 16:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11658.947755930278,-0.07596511125087335
2020-07-19 20:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11658.947755930278,-0.07596511125087335
2020-07-20 00:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11659.010354209457,-0.07596014999749545
2020-07-20 04:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11659.010354209457,-0.07596014999749545
2020-07-20 08:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,11659.072952824732,-0.07595518871747997
2020-07-20 12:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11659.072952824732,-0.07595518871747997
2020-07-20 16:00:00+00:00,11545.352588530268,0.0,3.579412863019549e-05,0.15,0.15,normal,0.85,5.369119294529323e-06,5.369119294529323e-06,11659.13555177828,-0.07595022741065471
2020-07-20 20:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11659.13555177828,-0.07595022741065471
2020-07-21 00:00:00+00:00,11545.352588530268,0.0,3.5794126144406135e-05,0.15,0.15,normal,0.85,5.36911892166092e-06,5.36911892166092e-06,11659.198151063581,-0.07594526607753616
2020-07-21 04:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11659.198151063581,-0.07594526607753616
2020-07-21 08:00:00+00:00,11545.352588530268,0.0,3.579412863019549e-05,0.15,0.15,normal,0.85,5.369119294529323e-06,5.369119294529323e-06,11659.260750689333,-0.07594030471743507
2020-07-21 12:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11659.260750689333,-0.07594030471743507
2020-07-21 16:00:00+00:00,11545.352588530268,0.0,3.579413111598484e-05,0.15,0.15,normal,0.85,5.3691196673977254e-06,5.3691196673977254e-06,11659.323350655535,-0.07593534333035135
2020-07-21 20:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11659.323350655535,-0.07593534333035135
2020-07-22 00:00:00+00:00,11545.352588530268,0.0,3.579412241583313e-05,0.15,0.15,normal,0.85,5.369118362374969e-06,5.369118362374969e-06,11659.38595094263,-0.0759303819178353
2020-07-22 04:00:00+00:00,11545.352588530268,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,11659.38595094263,-0.0759303819178353
2020-07-22 08:00:00+00:00,11545.352588530268,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.3408957082649541,5.369119108111775e-06,5.369119108111775e-06,11659.448551574527,-0.07592542047799167
2020-07-22 12:00:00+00:00,11727.928588523737,0.015813808941170793,0.0,0.15,0.15,normal,0.3408957082649541,0.0,0.015813808941170793,11843.828843328536,-0.06131228163003799
2020-07-22 16:00:00+00:00,11691.842446700046,-0.00307694078722498,3.5794127387411834e-05,0.15,0.15,normal,0.3408957082649541,5.369119108111775e-06,-0.003071571668116868,11807.449674211342,-0.0641955282309924
2020-07-22 20:00:00+00:00,11837.62092490198,0.012468392288597752,0.0,0.15,0.15,normal,0.3408957082649541,0.0,0.012468392288597752,11954.669588677287,-0.05252755097155226
