,direction_equity
2021-12-12 00:00:00+00:00,36498.089561392444
2021-12-12 04:00:00+00:00,36498.089561392444
2021-12-12 08:00:00+00:00,36498.089561392444
2021-12-12 12:00:00+00:00,36498.089561392444
2021-12-12 16:00:00+00:00,36498.089561392444
2021-12-12 20:00:00+00:00,36498.089561392444
2021-12-13 00:00:00+00:00,36498.089561392444
2021-12-13 04:00:00+00:00,36498.089561392444
2021-12-13 08:00:00+00:00,36498.089561392444
2021-12-13 12:00:00+00:00,36498.089561392444
2021-12-13 16:00:00+00:00,36498.089561392444
2021-12-13 20:00:00+00:00,36498.089561392444
2021-12-14 00:00:00+00:00,36498.089561392444
2021-12-14 04:00:00+00:00,36498.089561392444
2021-12-14 08:00:00+00:00,36498.089561392444
2021-12-14 12:00:00+00:00,36498.089561392444
2021-12-14 16:00:00+00:00,36498.089561392444
2021-12-14 20:00:00+00:00,36498.089561392444
2021-12-15 00:00:00+00:00,36498.089561392444
2021-12-15 04:00:00+00:00,36498.089561392444
2021-12-15 08:00:00+00:00,36498.089561392444
2021-12-15 12:00:00+00:00,36498.089561392444
2021-12-15 16:00:00+00:00,36498.089561392444
2021-12-15 20:00:00+00:00,36498.089561392444
2021-12-16 00:00:00+00:00,36498.089561392444
2021-12-16 04:00:00+00:00,36498.089561392444
2021-12-16 08:00:00+00:00,36498.089561392444
2021-12-16 12:00:00+00:00,36498.089561392444
2021-12-16 16:00:00+00:00,36498.089561392444
2021-12-16 20:00:00+00:00,36498.089561392444
2021-12-17 00:00:00+00:00,36498.089561392444
2021-12-17 04:00:00+00:00,36498.089561392444
2021-12-17 08:00:00+00:00,36498.089561392444
2021-12-17 12:00:00+00:00,36498.089561392444
2021-12-17 16:00:00+00:00,36498.089561392444
2021-12-17 20:00:00+00:00,36498.089561392444
2021-12-18 00:00:00+00:00,36498.089561392444
2021-12-18 04:00:00+00:00,36498.089561392444
2021-12-18 08:00:00+00:00,36498.089561392444
2021-12-18 12:00:00+00:00,36498.089561392444
2021-12-18 16:00:00+00:00,36498.089561392444
2021-12-18 20:00:00+00:00,36498.089561392444
2021-12-19 00:00:00+00:00,36498.089561392444
2021-12-19 04:00:00+00:00,36498.089561392444
2021-12-19 08:00:00+00:00,36498.089561392444
2021-12-19 12:00:00+00:00,36498.089561392444
2021-12-19 16:00:00+00:00,36498.089561392444
2021-12-19 20:00:00+00:00,36498.089561392444
2021-12-20 00:00:00+00:00,36498.089561392444
2021-12-20 04:00:00+00:00,36498.089561392444
2021-12-20 08:00:00+00:00,36498.089561392444
2021-12-20 12:00:00+00:00,36498.089561392444
2021-12-20 16:00:00+00:00,36498.089561392444
2021-12-20 20:00:00+00:00,36498.089561392444
2021-12-21 00:00:00+00:00,36498.089561392444
2021-12-21 04:00:00+00:00,36498.089561392444
2021-12-21 08:00:00+00:00,36498.089561392444
2021-12-21 12:00:00+00:00,36498.089561392444
2021-12-21 16:00:00+00:00,36498.089561392444
2021-12-21 20:00:00+00:00,36498.089561392444
2021-12-22 00:00:00+00:00,36498.089561392444
2021-12-22 04:00:00+00:00,36498.089561392444
2021-12-22 08:00:00+00:00,36498.089561392444
2021-12-22 12:00:00+00:00,36498.089561392444
2021-12-22 16:00:00+00:00,36498.089561392444
2021-12-22 20:00:00+00:00,36498.089561392444
2021-12-23 00:00:00+00:00,36498.089561392444
2021-12-23 04:00:00+00:00,36498.089561392444
2021-12-23 08:00:00+00:00,36498.089561392444
2021-12-23 12:00:00+00:00,36498.089561392444
2021-12-23 16:00:00+00:00,36498.089561392444
2021-12-23 20:00:00+00:00,36498.089561392444
2021-12-24 00:00:00+00:00,36498.089561392444
2021-12-24 04:00:00+00:00,36498.089561392444
2021-12-24 08:00:00+00:00,36498.089561392444
2021-12-24 12:00:00+00:00,36498.089561392444
2021-12-24 16:00:00+00:00,36498.089561392444
2021-12-24 20:00:00+00:00,36498.089561392444
2021-12-25 00:00:00+00:00,36498.089561392444
2021-12-25 04:00:00+00:00,36498.089561392444
2021-12-25 08:00:00+00:00,36498.089561392444
2021-12-25 12:00:00+00:00,36498.089561392444
2021-12-25 16:00:00+00:00,36498.089561392444
2021-12-25 20:00:00+00:00,36498.089561392444
2021-12-26 00:00:00+00:00,36498.089561392444
2021-12-26 04:00:00+00:00,36498.089561392444
2021-12-26 08:00:00+00:00,36498.089561392444
2021-12-26 12:00:00+00:00,36498.089561392444
2021-12-26 16:00:00+00:00,36498.089561392444
2021-12-26 20:00:00+00:00,36498.089561392444
2021-12-27 00:00:00+00:00,36498.089561392444
2021-12-27 04:00:00+00:00,36498.089561392444
2021-12-27 08:00:00+00:00,36400.49158806442
2021-12-27 12:00:00+00:00,36419.05512153138
2021-12-27 16:00:00+00:00,36619.53816527973
2021-12-27 20:00:00+00:00,36551.37029925635
2021-12-28 00:00:00+00:00,36401.0233506771
2021-12-28 04:00:00+00:00,36139.72890333468
2021-12-28 08:00:00+00:00,36134.175023262454
2021-12-28 12:00:00+00:00,36134.175023262454
2021-12-28 16:00:00+00:00,36134.175023262454
2021-12-28 20:00:00+00:00,36134.175023262454
2021-12-29 00:00:00+00:00,36134.175023262454
2021-12-29 04:00:00+00:00,36134.175023262454
2021-12-29 08:00:00+00:00,36134.175023262454
2021-12-29 12:00:00+00:00,36134.175023262454
2021-12-29 16:00:00+00:00,36134.175023262454
2021-12-29 20:00:00+00:00,36134.175023262454
2021-12-30 00:00:00+00:00,36134.175023262454
2021-12-30 04:00:00+00:00,36134.175023262454
2021-12-30 08:00:00+00:00,36134.175023262454
2021-12-30 12:00:00+00:00,36134.175023262454
2021-12-30 16:00:00+00:00,36134.175023262454
2021-12-30 20:00:00+00:00,36134.175023262454
2021-12-31 00:00:00+00:00,36134.175023262454
2021-12-31 04:00:00+00:00,36134.175023262454
2021-12-31 08:00:00+00:00,36134.175023262454
2021-12-31 12:00:00+00:00,36134.175023262454
2021-12-31 16:00:00+00:00,36134.175023262454
2021-12-31 20:00:00+00:00,36134.175023262454
2022-01-01 00:00:00+00:00,36134.175023262454
2022-01-01 04:00:00+00:00,36134.175023262454
2022-01-01 08:00:00+00:00,36134.175023262454
2022-01-01 12:00:00+00:00,36134.175023262454
2022-01-01 16:00:00+00:00,36134.175023262454
2022-01-01 20:00:00+00:00,36134.175023262454
2022-01-02 00:00:00+00:00,36134.175023262454
2022-01-02 04:00:00+00:00,36134.175023262454
2022-01-02 08:00:00+00:00,36134.175023262454
2022-01-02 12:00:00+00:00,36134.175023262454
2022-01-02 16:00:00+00:00,36134.175023262454
2022-01-02 20:00:00+00:00,36134.175023262454
2022-01-03 00:00:00+00:00,36134.175023262454
2022-01-03 04:00:00+00:00,36134.175023262454
2022-01-03 08:00:00+00:00,36134.175023262454
2022-01-03 12:00:00+00:00,36134.175023262454
2022-01-03 16:00:00+00:00,36134.175023262454
2022-01-03 20:00:00+00:00,36134.175023262454
2022-01-04 00:00:00+00:00,36134.175023262454
2022-01-04 04:00:00+00:00,36134.175023262454
2022-01-04 08:00:00+00:00,36134.175023262454
2022-01-04 12:00:00+00:00,36134.175023262454
2022-01-04 16:00:00+00:00,36134.175023262454
2022-01-04 20:00:00+00:00,36134.175023262454
2022-01-05 00:00:00+00:00,36134.175023262454
2022-01-05 04:00:00+00:00,36134.175023262454
2022-01-05 08:00:00+00:00,36134.175023262454
2022-01-05 12:00:00+00:00,36134.175023262454
2022-01-05 16:00:00+00:00,36134.175023262454
2022-01-05 20:00:00+00:00,36134.175023262454
2022-01-06 00:00:00+00:00,36134.175023262454
2022-01-06 04:00:00+00:00,36134.175023262454
2022-01-06 08:00:00+00:00,36134.175023262454
2022-01-06 12:00:00+00:00,36130.82705413612
2022-01-06 16:00:00+00:00,36130.6942503717
2022-01-06 20:00:00+00:00,36134.71145049581
2022-01-07 00:00:00+00:00,36134.57619060979
2022-01-07 04:00:00+00:00,36134.57619060979
2022-01-07 08:00:00+00:00,36134.57619060979
2022-01-07 12:00:00+00:00,36134.57619060979
2022-01-07 16:00:00+00:00,36134.57619060979
2022-01-07 20:00:00+00:00,36134.57619060979
2022-01-08 00:00:00+00:00,36134.57619060979
2022-01-08 04:00:00+00:00,36134.57619060979
2022-01-08 08:00:00+00:00,36134.57619060979
2022-01-08 12:00:00+00:00,36134.57619060979
2022-01-08 16:00:00+00:00,36134.57619060979
2022-01-08 20:00:00+00:00,36134.57619060979
2022-01-09 00:00:00+00:00,36134.57619060979
2022-01-09 04:00:00+00:00,36134.57619060979
2022-01-09 08:00:00+00:00,36134.57619060979
2022-01-09 12:00:00+00:00,36134.57619060979
2022-01-09 16:00:00+00:00,36134.57619060979
2022-01-09 20:00:00+00:00,36134.57619060979
2022-01-10 00:00:00+00:00,36134.57619060979
2022-01-10 04:00:00+00:00,36134.57619060979
2022-01-10 08:00:00+00:00,36134.57619060979
2022-01-10 12:00:00+00:00,36134.57619060979
2022-01-10 16:00:00+00:00,36134.57619060979
2022-01-10 20:00:00+00:00,36134.57619060979
2022-01-11 00:00:00+00:00,36134.57619060979
2022-01-11 04:00:00+00:00,36134.57619060979
2022-01-11 08:00:00+00:00,36134.57619060979
2022-01-11 12:00:00+00:00,36134.57619060979
2022-01-11 16:00:00+00:00,36134.57619060979
2022-01-11 20:00:00+00:00,36134.57619060979
2022-01-12 00:00:00+00:00,36134.57619060979
2022-01-12 04:00:00+00:00,36134.57619060979
2022-01-12 08:00:00+00:00,36134.57619060979
2022-01-12 12:00:00+00:00,36134.57619060979
2022-01-12 16:00:00+00:00,36134.57619060979
2022-01-12 20:00:00+00:00,36134.57619060979
2022-01-13 00:00:00+00:00,36134.57619060979
2022-01-13 04:00:00+00:00,36134.57619060979
2022-01-13 08:00:00+00:00,36134.57619060979
2022-01-13 12:00:00+00:00,36134.57619060979
2022-01-13 16:00:00+00:00,36134.57619060979
2022-01-13 20:00:00+00:00,36134.57619060979
2022-01-14 00:00:00+00:00,36134.57619060979
2022-01-14 04:00:00+00:00,36134.57619060979
2022-01-14 08:00:00+00:00,36134.57619060979
2022-01-14 12:00:00+00:00,36134.57619060979
2022-01-14 16:00:00+00:00,36134.57619060979
2022-01-14 20:00:00+00:00,36134.57619060979
2022-01-15 00:00:00+00:00,36134.57619060979
2022-01-15 04:00:00+00:00,36134.57619060979
2022-01-15 08:00:00+00:00,36134.57619060979
2022-01-15 12:00:00+00:00,36134.57619060979
2022-01-15 16:00:00+00:00,36134.57619060979
2022-01-15 20:00:00+00:00,36134.57619060979
2022-01-16 00:00:00+00:00,36134.57619060979
2022-01-16 04:00:00+00:00,36134.57619060979
2022-01-16 08:00:00+00:00,36134.57619060979
2022-01-16 12:00:00+00:00,36134.57619060979
2022-01-16 16:00:00+00:00,36134.57619060979
2022-01-16 20:00:00+00:00,36134.57619060979
2022-01-17 00:00:00+00:00,36134.57619060979
2022-01-17 04:00:00+00:00,36134.57619060979
2022-01-17 08:00:00+00:00,36134.57619060979
2022-01-17 12:00:00+00:00,36134.57619060979
2022-01-17 16:00:00+00:00,36134.57619060979
2022-01-17 20:00:00+00:00,36134.57619060979
2022-01-18 00:00:00+00:00,36134.57619060979
2022-01-18 04:00:00+00:00,36134.57619060979
2022-01-18 08:00:00+00:00,36134.57619060979
2022-01-18 12:00:00+00:00,36134.57619060979
2022-01-18 16:00:00+00:00,36134.57619060979
2022-01-18 20:00:00+00:00,36134.57619060979
2022-01-19 00:00:00+00:00,36134.57619060979
2022-01-19 04:00:00+00:00,36134.57619060979
2022-01-19 08:00:00+00:00,36134.57619060979
2022-01-19 12:00:00+00:00,36134.57619060979
2022-01-19 16:00:00+00:00,36134.57619060979
2022-01-19 20:00:00+00:00,36134.57619060979
2022-01-20 00:00:00+00:00,36134.57619060979
2022-01-20 04:00:00+00:00,36134.57619060979
2022-01-20 08:00:00+00:00,36134.57619060979
2022-01-20 12:00:00+00:00,36134.57619060979
2022-01-20 16:00:00+00:00,36134.57619060979
2022-01-20 20:00:00+00:00,36134.57619060979
2022-01-21 00:00:00+00:00,36134.57619060979
2022-01-21 04:00:00+00:00,36134.57619060979
2022-01-21 08:00:00+00:00,36134.57619060979
2022-01-21 12:00:00+00:00,36134.57619060979
2022-01-21 16:00:00+00:00,36134.57619060979
2022-01-21 20:00:00+00:00,36134.57619060979
2022-01-22 00:00:00+00:00,36134.57619060979
2022-01-22 04:00:00+00:00,36134.57619060979
2022-01-22 08:00:00+00:00,36134.57619060979
2022-01-22 12:00:00+00:00,36134.57619060979
2022-01-22 16:00:00+00:00,36134.57619060979
2022-01-22 20:00:00+00:00,36134.57619060979
2022-01-23 00:00:00+00:00,36134.57619060979
2022-01-23 04:00:00+00:00,36134.57619060979
2022-01-23 08:00:00+00:00,36134.57619060979
2022-01-23 12:00:00+00:00,36134.57619060979
2022-01-23 16:00:00+00:00,36134.57619060979
2022-01-23 20:00:00+00:00,36134.57619060979
2022-01-24 00:00:00+00:00,36134.57619060979
2022-01-24 04:00:00+00:00,36134.57619060979
2022-01-24 08:00:00+00:00,36134.57619060979
2022-01-24 12:00:00+00:00,36134.57619060979
2022-01-24 16:00:00+00:00,36134.57619060979
2022-01-24 20:00:00+00:00,36134.57619060979
2022-01-25 00:00:00+00:00,36134.57619060979
2022-01-25 04:00:00+00:00,36134.57619060979
2022-01-25 08:00:00+00:00,36134.57619060979
2022-01-25 12:00:00+00:00,36134.57619060979
2022-01-25 16:00:00+00:00,36134.57619060979
2022-01-25 20:00:00+00:00,36134.57619060979
2022-01-26 00:00:00+00:00,36134.57619060979
2022-01-26 04:00:00+00:00,36134.57619060979
2022-01-26 08:00:00+00:00,36134.57619060979
2022-01-26 12:00:00+00:00,36134.57619060979
2022-01-26 16:00:00+00:00,36134.57619060979
2022-01-26 20:00:00+00:00,36134.57619060979
2022-01-27 00:00:00+00:00,36134.57619060979
2022-01-27 04:00:00+00:00,36134.57619060979
2022-01-27 08:00:00+00:00,36134.57619060979
2022-01-27 12:00:00+00:00,36134.57619060979
2022-01-27 16:00:00+00:00,36134.57619060979
2022-01-27 20:00:00+00:00,36134.57619060979
2022-01-28 00:00:00+00:00,36134.57619060979
2022-01-28 04:00:00+00:00,36134.57619060979
2022-01-28 08:00:00+00:00,36134.57619060979
2022-01-28 12:00:00+00:00,36134.57619060979
2022-01-28 16:00:00+00:00,36134.57619060979
2022-01-28 20:00:00+00:00,36134.57619060979
2022-01-29 00:00:00+00:00,36134.57619060979
2022-01-29 04:00:00+00:00,36134.57619060979
2022-01-29 08:00:00+00:00,36134.57619060979
2022-01-29 12:00:00+00:00,36134.57619060979
2022-01-29 16:00:00+00:00,36134.57619060979
2022-01-29 20:00:00+00:00,36134.57619060979
2022-01-30 00:00:00+00:00,36134.57619060979
2022-01-30 04:00:00+00:00,36134.57619060979
2022-01-30 08:00:00+00:00,36134.57619060979
2022-01-30 12:00:00+00:00,36134.57619060979
2022-01-30 16:00:00+00:00,36134.57619060979
2022-01-30 20:00:00+00:00,36134.57619060979
2022-01-31 00:00:00+00:00,36134.57619060979
2022-01-31 04:00:00+00:00,36134.57619060979
2022-01-31 08:00:00+00:00,36134.57619060979
2022-01-31 12:00:00+00:00,36134.57619060979
2022-01-31 16:00:00+00:00,36134.57619060979
2022-01-31 20:00:00+00:00,36134.57619060979
2022-02-01 00:00:00+00:00,36134.57619060979
2022-02-01 04:00:00+00:00,36134.57619060979
2022-02-01 08:00:00+00:00,36134.57619060979
2022-02-01 12:00:00+00:00,36134.57619060979
2022-02-01 16:00:00+00:00,36134.57619060979
2022-02-01 20:00:00+00:00,36134.57619060979
2022-02-02 00:00:00+00:00,36134.57619060979
2022-02-02 04:00:00+00:00,36134.57619060979
2022-02-02 08:00:00+00:00,36134.57619060979
2022-02-02 12:00:00+00:00,36134.57619060979
2022-02-02 16:00:00+00:00,36134.57619060979
2022-02-02 20:00:00+00:00,36134.57619060979
2022-02-03 00:00:00+00:00,36134.57619060979
2022-02-03 04:00:00+00:00,36134.57619060979
2022-02-03 08:00:00+00:00,36134.57619060979
2022-02-03 12:00:00+00:00,36134.57619060979
2022-02-03 16:00:00+00:00,36134.57619060979
2022-02-03 20:00:00+00:00,36134.57619060979
2022-02-04 00:00:00+00:00,36134.57619060979
2022-02-04 04:00:00+00:00,36134.57619060979
2022-02-04 08:00:00+00:00,36134.57619060979
2022-02-04 12:00:00+00:00,36134.57619060979
2022-02-04 16:00:00+00:00,36134.57619060979
2022-02-04 20:00:00+00:00,36134.57619060979
2022-02-05 00:00:00+00:00,36134.57619060979
2022-02-05 04:00:00+00:00,36134.57619060979
2022-02-05 08:00:00+00:00,36134.57619060979
2022-02-05 12:00:00+00:00,36134.57619060979
2022-02-05 16:00:00+00:00,36134.57619060979
2022-02-05 20:00:00+00:00,36134.57619060979
2022-02-06 00:00:00+00:00,36134.57619060979
2022-02-06 04:00:00+00:00,36134.57619060979
2022-02-06 08:00:00+00:00,36192.7028019489
2022-02-06 12:00:00+00:00,36159.70036932671
2022-02-06 16:00:00+00:00,36150.63446930434
2022-02-06 20:00:00+00:00,36228.76819519534
2022-02-07 00:00:00+00:00,36490.54800655889
2022-02-07 04:00:00+00:00,36660.569416575185
2022-02-07 08:00:00+00:00,36627.807969883164
2022-02-07 12:00:00+00:00,36620.4021751419
2022-02-07 16:00:00+00:00,37051.67983261269
2022-02-07 20:00:00+00:00,37227.338623128875
2022-02-08 00:00:00+00:00,37062.176313128875
2022-02-08 04:00:00+00:00,37191.7924861082
2022-02-08 08:00:00+00:00,37459.144614675904
2022-02-08 12:00:00+00:00,37124.63185674631
2022-02-08 16:00:00+00:00,36961.79688885998
2022-02-08 20:00:00+00:00,36843.71327782109
2022-02-09 00:00:00+00:00,37127.32378899409
2022-02-09 04:00:00+00:00,36934.78702842332
2022-02-09 08:00:00+00:00,37058.880058256356
2022-02-09 12:00:00+00:00,37029.231286539696
2022-02-09 16:00:00+00:00,37071.17751654089
2022-02-09 20:00:00+00:00,37221.00564213278
2022-02-10 00:00:00+00:00,37196.85680594744
2022-02-10 04:00:00+00:00,37041.456072328554
2022-02-10 08:00:00+00:00,37120.77790192435
2022-02-10 12:00:00+00:00,37312.78598968161
2022-02-10 16:00:00+00:00,37342.51697569069
2022-02-10 20:00:00+00:00,37190.87109101507
2022-02-11 00:00:00+00:00,36968.56186124021
2022-02-11 04:00:00+00:00,36954.18333278909
2022-02-11 08:00:00+00:00,36953.0894799706
2022-02-11 12:00:00+00:00,36953.0894799706
2022-02-11 16:00:00+00:00,36953.0894799706
2022-02-11 20:00:00+00:00,36885.23766594593
2022-02-12 00:00:00+00:00,36884.592834110605
2022-02-12 04:00:00+00:00,36884.592834110605
2022-02-12 08:00:00+00:00,36884.592834110605
2022-02-12 12:00:00+00:00,36884.592834110605
2022-02-12 16:00:00+00:00,36884.592834110605
2022-02-12 20:00:00+00:00,36884.592834110605
2022-02-13 00:00:00+00:00,36884.592834110605
2022-02-13 04:00:00+00:00,36884.592834110605
2022-02-13 08:00:00+00:00,36884.592834110605
2022-02-13 12:00:00+00:00,36884.592834110605
2022-02-13 16:00:00+00:00,36884.592834110605
2022-02-13 20:00:00+00:00,36884.592834110605
2022-02-14 00:00:00+00:00,36884.592834110605
2022-02-14 04:00:00+00:00,36884.592834110605
2022-02-14 08:00:00+00:00,36884.592834110605
2022-02-14 12:00:00+00:00,36884.592834110605
2022-02-14 16:00:00+00:00,36884.592834110605
2022-02-14 20:00:00+00:00,36884.592834110605
2022-02-15 00:00:00+00:00,36884.592834110605
2022-02-15 04:00:00+00:00,36884.592834110605
2022-02-15 08:00:00+00:00,36916.20596466754
2022-02-15 12:00:00+00:00,37072.49492145546
2022-02-15 16:00:00+00:00,37062.98968628538
2022-02-15 20:00:00+00:00,37007.91732965832
2022-02-16 00:00:00+00:00,37160.21932965832
2022-02-16 04:00:00+00:00,37001.785805401705
2022-02-16 08:00:00+00:00,37057.59945750696
2022-02-16 12:00:00+00:00,37057.4941441553
2022-02-16 16:00:00+00:00,36893.0529441553
2022-02-16 20:00:00+00:00,36945.9264010862
2022-02-17 00:00:00+00:00,36837.57995684436
2022-02-17 04:00:00+00:00,36806.28776733617
2022-02-17 08:00:00+00:00,36837.05177077766
2022-02-17 12:00:00+00:00,36835.163057211044
2022-02-17 16:00:00+00:00,36835.163057211044
2022-02-17 20:00:00+00:00,36835.163057211044
2022-02-18 00:00:00+00:00,36835.163057211044
2022-02-18 04:00:00+00:00,36835.163057211044
2022-02-18 08:00:00+00:00,36835.163057211044
2022-02-18 12:00:00+00:00,36835.163057211044
2022-02-18 16:00:00+00:00,36835.163057211044
2022-02-18 20:00:00+00:00,36835.163057211044
2022-02-19 00:00:00+00:00,36835.163057211044
2022-02-19 04:00:00+00:00,36835.163057211044
2022-02-19 08:00:00+00:00,36835.163057211044
2022-02-19 12:00:00+00:00,36835.163057211044
2022-02-19 16:00:00+00:00,36835.163057211044
2022-02-19 20:00:00+00:00,36835.163057211044
2022-02-20 00:00:00+00:00,36835.163057211044
2022-02-20 04:00:00+00:00,36835.163057211044
2022-02-20 08:00:00+00:00,36835.163057211044
2022-02-20 12:00:00+00:00,36835.163057211044
2022-02-20 16:00:00+00:00,36835.163057211044
2022-02-20 20:00:00+00:00,36835.163057211044
2022-02-21 00:00:00+00:00,36835.163057211044
2022-02-21 04:00:00+00:00,36835.163057211044
2022-02-21 08:00:00+00:00,36835.163057211044
2022-02-21 12:00:00+00:00,36835.163057211044
2022-02-21 16:00:00+00:00,36835.163057211044
2022-02-21 20:00:00+00:00,36835.163057211044
2022-02-22 00:00:00+00:00,36835.163057211044
2022-02-22 04:00:00+00:00,36835.163057211044
2022-02-22 08:00:00+00:00,36835.163057211044
2022-02-22 12:00:00+00:00,36835.163057211044
2022-02-22 16:00:00+00:00,36835.163057211044
2022-02-22 20:00:00+00:00,36835.163057211044
2022-02-23 00:00:00+00:00,36835.163057211044
2022-02-23 04:00:00+00:00,36835.163057211044
2022-02-23 08:00:00+00:00,36835.163057211044
2022-02-23 12:00:00+00:00,36835.163057211044
2022-02-23 16:00:00+00:00,36835.163057211044
2022-02-23 20:00:00+00:00,36835.163057211044
2022-02-24 00:00:00+00:00,36835.163057211044
2022-02-24 04:00:00+00:00,36835.163057211044
2022-02-24 08:00:00+00:00,36835.163057211044
2022-02-24 12:00:00+00:00,36835.163057211044
2022-02-24 16:00:00+00:00,36835.163057211044
2022-02-24 20:00:00+00:00,36835.163057211044
2022-02-25 00:00:00+00:00,36835.163057211044
2022-02-25 04:00:00+00:00,36835.163057211044
2022-02-25 08:00:00+00:00,36835.163057211044
2022-02-25 12:00:00+00:00,36835.163057211044
2022-02-25 16:00:00+00:00,36835.163057211044
2022-02-25 20:00:00+00:00,36835.163057211044
2022-02-26 00:00:00+00:00,36835.163057211044
2022-02-26 04:00:00+00:00,36835.163057211044
2022-02-26 08:00:00+00:00,36835.163057211044
2022-02-26 12:00:00+00:00,36835.163057211044
2022-02-26 16:00:00+00:00,36835.163057211044
2022-02-26 20:00:00+00:00,36835.163057211044
2022-02-27 00:00:00+00:00,36835.163057211044
2022-02-27 04:00:00+00:00,36835.163057211044
2022-02-27 08:00:00+00:00,36835.163057211044
2022-02-27 12:00:00+00:00,36835.163057211044
2022-02-27 16:00:00+00:00,36835.163057211044
2022-02-27 20:00:00+00:00,36835.163057211044
2022-02-28 00:00:00+00:00,36835.163057211044
2022-02-28 04:00:00+00:00,36835.163057211044
2022-02-28 08:00:00+00:00,36835.163057211044
2022-02-28 12:00:00+00:00,36835.163057211044
2022-02-28 16:00:00+00:00,36835.163057211044
2022-02-28 20:00:00+00:00,36835.163057211044
2022-03-01 00:00:00+00:00,36835.163057211044
2022-03-01 04:00:00+00:00,36835.163057211044
2022-03-01 08:00:00+00:00,36835.163057211044
2022-03-01 12:00:00+00:00,36835.163057211044
2022-03-01 16:00:00+00:00,36835.163057211044
2022-03-01 20:00:00+00:00,36835.163057211044
2022-03-02 00:00:00+00:00,36972.046497687865
2022-03-02 04:00:00+00:00,36912.44500827057
2022-03-02 08:00:00+00:00,36672.9640205329
2022-03-02 12:00:00+00:00,36761.92812173289
2022-03-02 16:00:00+00:00,36773.29624586857
2022-03-02 20:00:00+00:00,36480.97443001289
2022-03-03 00:00:00+00:00,36616.12974501357
2022-03-03 04:00:00+00:00,36222.8939401808
2022-03-03 08:00:00+00:00,36328.88195919768
2022-03-03 12:00:00+00:00,36270.692913214414
2022-03-03 16:00:00+00:00,35701.48326632229
2022-03-03 20:00:00+00:00,35480.55283392073
2022-03-04 00:00:00+00:00,35520.258850881684
2022-03-04 04:00:00+00:00,34578.02253567076
2022-03-04 08:00:00+00:00,34510.9156189644
2022-03-04 12:00:00+00:00,34510.9156189644
2022-03-04 16:00:00+00:00,34510.9156189644
2022-03-04 20:00:00+00:00,34510.9156189644
2022-03-05 00:00:00+00:00,34510.9156189644
2022-03-05 04:00:00+00:00,34510.9156189644
2022-03-05 08:00:00+00:00,34510.9156189644
2022-03-05 12:00:00+00:00,34510.9156189644
2022-03-05 16:00:00+00:00,34510.9156189644
2022-03-05 20:00:00+00:00,34510.9156189644
2022-03-06 00:00:00+00:00,34510.9156189644
2022-03-06 04:00:00+00:00,34510.9156189644
2022-03-06 08:00:00+00:00,34510.9156189644
2022-03-06 12:00:00+00:00,34510.9156189644
2022-03-06 16:00:00+00:00,34510.9156189644
2022-03-06 20:00:00+00:00,34510.9156189644
2022-03-07 00:00:00+00:00,34510.9156189644
2022-03-07 04:00:00+00:00,34510.9156189644
2022-03-07 08:00:00+00:00,34510.9156189644
2022-03-07 12:00:00+00:00,34510.9156189644
2022-03-07 16:00:00+00:00,34510.9156189644
2022-03-07 20:00:00+00:00,34510.9156189644
2022-03-08 00:00:00+00:00,34510.9156189644
2022-03-08 04:00:00+00:00,34510.9156189644
2022-03-08 08:00:00+00:00,34510.9156189644
2022-03-08 12:00:00+00:00,34510.9156189644
2022-03-08 16:00:00+00:00,34510.9156189644
2022-03-08 20:00:00+00:00,34510.9156189644
2022-03-09 00:00:00+00:00,34510.9156189644
2022-03-09 04:00:00+00:00,34510.9156189644
2022-03-09 08:00:00+00:00,34510.9156189644
2022-03-09 12:00:00+00:00,34510.9156189644
2022-03-09 16:00:00+00:00,34510.9156189644
2022-03-09 20:00:00+00:00,34510.9156189644
2022-03-10 00:00:00+00:00,34510.9156189644
2022-03-10 04:00:00+00:00,34510.9156189644
2022-03-10 08:00:00+00:00,34510.9156189644
2022-03-10 12:00:00+00:00,34510.9156189644
2022-03-10 16:00:00+00:00,34510.9156189644
2022-03-10 20:00:00+00:00,34510.9156189644
2022-03-11 00:00:00+00:00,34510.9156189644
2022-03-11 04:00:00+00:00,34510.9156189644
2022-03-11 08:00:00+00:00,34510.9156189644
2022-03-11 12:00:00+00:00,34510.9156189644
2022-03-11 16:00:00+00:00,34510.9156189644
2022-03-11 20:00:00+00:00,34510.9156189644
2022-03-12 00:00:00+00:00,34510.9156189644
2022-03-12 04:00:00+00:00,34510.9156189644
2022-03-12 08:00:00+00:00,34510.9156189644
2022-03-12 12:00:00+00:00,34510.9156189644
2022-03-12 16:00:00+00:00,34510.9156189644
2022-03-12 20:00:00+00:00,34510.9156189644
2022-03-13 00:00:00+00:00,34510.9156189644
2022-03-13 04:00:00+00:00,34510.9156189644
2022-03-13 08:00:00+00:00,34510.9156189644
2022-03-13 12:00:00+00:00,34510.9156189644
2022-03-13 16:00:00+00:00,34510.9156189644
2022-03-13 20:00:00+00:00,34510.9156189644
2022-03-14 00:00:00+00:00,34510.9156189644
2022-03-14 04:00:00+00:00,34510.9156189644
2022-03-14 08:00:00+00:00,34510.9156189644
2022-03-14 12:00:00+00:00,34510.9156189644
2022-03-14 16:00:00+00:00,34510.9156189644
2022-03-14 20:00:00+00:00,34510.9156189644
2022-03-15 00:00:00+00:00,34510.9156189644
