,direction_equity,direction_return,neutral_sleeve_return,neutral_allocation,neutral_allocation_next,neutral_recall_state,estimated_free_margin_next,neutral_portfolio_contribution,combined_return,combined_equity,combined_drawdown
2020-08-22 00:00:00+00:00,19621.13255793187,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19884.382840719543,-0.018239762534213777
2020-08-22 04:00:00+00:00,19621.13255793187,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19884.382840719543,-0.018239762534213777
2020-08-22 08:00:00+00:00,19621.13255793187,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19884.62145331363,-0.01822798141136428
2020-08-22 12:00:00+00:00,19621.13255793187,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19884.62145331363,-0.01822798141136428
2020-08-22 16:00:00+00:00,19621.13255793187,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19884.860068771068,-0.018216200147141315
2020-08-22 20:00:00+00:00,19621.13255793187,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19884.860068771068,-0.018216200147141315
2020-08-23 00:00:00+00:00,19621.13255793187,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19885.09868709189,-0.018204418741543216
2020-08-23 04:00:00+00:00,19621.13255793187,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19885.09868709189,-0.018204418741543216
2020-08-23 08:00:00+00:00,19621.13255793187,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19885.33730827613,-0.018192637194568317
2020-08-23 12:00:00+00:00,19621.13255793187,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19885.33730827613,-0.018192637194568317
2020-08-23 16:00:00+00:00,19621.13255793187,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19885.57593232383,-0.01818085550621462
2020-08-23 20:00:00+00:00,19621.13255793187,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19885.57593232383,-0.01818085550621462
2020-08-24 00:00:00+00:00,19621.13255793187,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19885.814559235016,-0.018169073676480907
2020-08-24 04:00:00+00:00,19621.13255793187,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19885.814559235016,-0.018169073676480907
2020-08-24 08:00:00+00:00,19621.13255793187,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19886.053189009726,-0.018157291705364953
2020-08-24 12:00:00+00:00,19621.13255793187,0.0,0.0,0.15,0.15,normal,0.7601940747279375,0.0,0.0,19886.053189009726,-0.018157291705364953
2020-08-24 16:00:00+00:00,19583.97098490818,-0.001893956575338751,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,-0.001881956575338739,19848.62850045313,-0.02000507704618859
2020-08-24 20:00:00+00:00,19579.394291288347,-0.00023369589463551055,0.0,0.15,0.15,normal,0.85,0.0,-0.00023369589463551055,19843.98995745843,-0.020234097836446474
2020-08-25 00:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19844.22808533792,-0.020222340645620562
2020-08-25 04:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19844.22808533792,-0.020222340645620562
2020-08-25 08:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19844.46621607494,-0.020210583313708508
2020-08-25 12:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19844.46621607494,-0.020210583313708508
2020-08-25 16:00:00+00:00,19579.394291288347,0.0,0.00034063999999989214,0.15,0.15,normal,0.85,5.109599999998382e-05,5.109599999998382e-05,19845.480188920716,-0.02016051999367352
2020-08-25 20:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19845.480188920716,-0.02016051999367352
2020-08-26 00:00:00+00:00,19579.394291288347,0.0,0.0001865279999999636,0.15,0.15,normal,0.85,2.797919999999454e-05,2.797919999999454e-05,19846.035449580017,-0.020133104868894636
2020-08-26 04:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19846.035449580017,-0.020133104868894636
2020-08-26 08:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19846.27360200541,-0.020121346466153045
2020-08-26 12:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19846.27360200541,-0.020121346466153045
2020-08-26 16:00:00+00:00,19579.394291288347,0.0,0.000104303999999944,0.15,0.15,normal,0.85,1.56455999999916e-05,1.56455999999916e-05,19846.584108863677,-0.020106015676691347
2020-08-26 20:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19846.584108863677,-0.020106015676691347
2020-08-27 00:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19846.822267872984,-0.020094256948879452
2020-08-27 04:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19846.822267872984,-0.020094256948879452
2020-08-27 08:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19847.060429740195,-0.020082498079962985
2020-08-27 12:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19847.060429740195,-0.020082498079962985
2020-08-27 16:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19847.298594465352,-0.020070739069939947
2020-08-27 20:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19847.298594465352,-0.020070739069939947
2020-08-28 00:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19847.53676204848,-0.020058979918809117
2020-08-28 04:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19847.53676204848,-0.020058979918809117
2020-08-28 08:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19847.774932489625,-0.020047220626568163
2020-08-28 12:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19847.774932489625,-0.020047220626568163
2020-08-28 16:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19848.01310578881,-0.020035461193215864
2020-08-28 20:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19848.01310578881,-0.020035461193215864
2020-08-29 00:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19848.25128194608,-0.020023701618750223
2020-08-29 04:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19848.25128194608,-0.020023701618750223
2020-08-29 08:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19848.48946096146,-0.020011941903169794
2020-08-29 12:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19848.48946096146,-0.020011941903169794
2020-08-29 16:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19848.72764283499,-0.020000182046472692
2020-08-29 20:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19848.72764283499,-0.020000182046472692
2020-08-30 00:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19848.9658275667,-0.019988422048657473
2020-08-30 04:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19848.9658275667,-0.019988422048657473
2020-08-30 08:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19849.20401515663,-0.019976661909722138
2020-08-30 12:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19849.20401515663,-0.019976661909722138
2020-08-30 16:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19849.44220560481,-0.01996490162966502
2020-08-30 20:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19849.44220560481,-0.01996490162966502
2020-08-31 00:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19849.680398911274,-0.019953141208484793
2020-08-31 04:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19849.680398911274,-0.019953141208484793
2020-08-31 08:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19849.918595076062,-0.01994138064617923
2020-08-31 12:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19849.918595076062,-0.01994138064617923
2020-08-31 16:00:00+00:00,19579.394291288347,0.0,0.00012368799999995517,0.15,0.15,normal,0.85,1.8553199999993275e-05,1.8553199999993275e-05,19850.286874585738,-0.019923197422602734
2020-08-31 20:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19850.286874585738,-0.019923197422602734
2020-09-01 00:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19850.52507802823,-0.019911436500971935
2020-09-01 04:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19850.52507802823,-0.019911436500971935
2020-09-01 08:00:00+00:00,19579.394291288347,0.0,0.00018368799999990415,0.15,0.15,normal,0.85,2.755319999998562e-05,2.755319999998562e-05,19851.07202351581,-0.01988443192476408
2020-09-01 12:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19851.07202351581,-0.01988443192476408
2020-09-01 16:00:00+00:00,19579.394291288347,0.0,0.0003748800000000774,0.15,0.15,normal,0.85,5.62320000000116e-05,5.62320000000116e-05,19852.188288997833,-0.0198293180661403
2020-09-01 20:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19852.188288997833,-0.0198293180661403
2020-09-02 00:00:00+00:00,19579.394291288347,0.0,0.00026316000000004003,0.15,0.15,normal,0.85,3.9474000000006006e-05,3.9474000000006006e-05,19852.971934278354,-0.01979062680864163
2020-09-02 04:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19852.971934278354,-0.01979062680864163
2020-09-02 08:00:00+00:00,19579.394291288347,0.0,0.0002805919999999684,0.15,0.15,normal,0.85,4.208879999999526e-05,4.208879999999526e-05,19853.8075220435,-0.01974937097237539
2020-09-02 12:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19853.8075220435,-0.01974937097237539
2020-09-02 16:00:00+00:00,19579.394291288347,0.0,0.000360303999999978,0.15,0.15,normal,0.85,5.4045599999996696e-05,5.4045599999996696e-05,19854.880532983312,-0.019696392738979163
2020-09-02 20:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19854.880532983312,-0.019696392738979163
2020-09-03 00:00:00+00:00,19579.394291288347,0.0,0.00017115200000006325,0.15,0.15,normal,0.85,2.5672800000009486e-05,2.5672800000009486e-05,19855.390263360263,-0.019671225600530473
2020-09-03 04:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19855.390263360263,-0.019671225600530473
2020-09-03 08:00:00+00:00,19579.394291288347,0.0,0.0001346239999999721,0.15,0.15,normal,0.85,2.0193599999995815e-05,2.0193599999995815e-05,19855.791215169083,-0.019651429233391915
2020-09-03 12:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19855.791215169083,-0.019651429233391915
2020-09-03 16:00:00+00:00,19579.394291288347,0.0,0.0001976720000000931,0.15,0.15,normal,0.85,2.9650800000013963e-05,2.9650800000013963e-05,19856.379955263244,-0.01962236111398985
2020-09-03 20:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19856.379955263244,-0.01962236111398985
2020-09-04 00:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19856.618231822704,-0.019610596582323447
2020-09-04 04:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19856.618231822704,-0.019610596582323447
2020-09-04 08:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19856.856511241484,-0.019598831909482528
2020-09-04 12:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19856.856511241484,-0.019598831909482528
2020-09-04 16:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19857.09479351962,-0.019587067095465316
2020-09-04 20:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19857.09479351962,-0.019587067095465316
2020-09-05 00:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19857.33307865714,-0.0195753021402707
2020-09-05 04:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19857.33307865714,-0.0195753021402707
2020-09-05 08:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19857.57136665408,-0.019563537043896462
2020-09-05 12:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19857.57136665408,-0.019563537043896462
2020-09-05 16:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19857.809657510476,-0.019551771806341267
2020-09-05 20:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19857.809657510476,-0.019551771806341267
2020-09-06 00:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19858.047951226366,-0.019540006427602896
2020-09-06 04:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19858.047951226366,-0.019540006427602896
2020-09-06 08:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19858.286247801778,-0.019528240907680128
2020-09-06 12:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19858.286247801778,-0.019528240907680128
2020-09-06 16:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19858.52454723675,-0.019516475246571185
2020-09-06 20:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19858.52454723675,-0.019516475246571185
2020-09-07 00:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19858.76284953131,-0.019504709444274404
2020-09-07 04:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19858.76284953131,-0.019504709444274404
2020-09-07 08:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19859.001154685506,-0.019492943500787674
2020-09-07 12:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19859.001154685506,-0.019492943500787674
2020-09-07 16:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19859.23946269936,-0.019481177416109885
2020-09-07 20:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19859.23946269936,-0.019481177416109885
2020-09-08 00:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19859.477773572908,-0.01946941119023904
2020-09-08 04:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19859.477773572908,-0.01946941119023904
2020-09-08 08:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19859.71608730619,-0.019457644823173248
2020-09-08 12:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19859.71608730619,-0.019457644823173248
2020-09-08 16:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19859.954403899235,-0.01944587831491129
2020-09-08 20:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19859.954403899235,-0.01944587831491129
2020-09-09 00:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19860.19272335208,-0.01943411166545117
2020-09-09 04:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19860.19272335208,-0.01943411166545117
2020-09-09 08:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19860.431045664758,-0.01942234487479133
2020-09-09 12:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19860.431045664758,-0.01942234487479133
2020-09-09 16:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19860.669370837306,-0.019410577942929774
2020-09-09 20:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19860.669370837306,-0.019410577942929774
2020-09-10 00:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19860.907698869752,-0.01939881086986528
2020-09-10 04:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19860.907698869752,-0.01939881086986528
2020-09-10 08:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19861.146029762138,-0.019387043655595737
2020-09-10 12:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19861.146029762138,-0.019387043655595737
2020-09-10 16:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19861.384363514495,-0.019375276300119704
2020-09-10 20:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19861.384363514495,-0.019375276300119704
2020-09-11 00:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19861.622700126853,-0.019363508803435514
2020-09-11 04:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19861.622700126853,-0.019363508803435514
2020-09-11 08:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19861.861039599255,-0.01935174116554106
2020-09-11 12:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19861.861039599255,-0.01935174116554106
2020-09-11 16:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19862.099381931726,-0.019339973386435227
2020-09-11 20:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19862.099381931726,-0.019339973386435227
2020-09-12 00:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19862.337727124308,-0.019328205466116022
2020-09-12 04:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19862.337727124308,-0.019328205466116022
2020-09-12 08:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19862.57607517703,-0.019316437404581777
2020-09-12 12:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19862.57607517703,-0.019316437404581777
2020-09-12 16:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19862.814426089928,-0.019304669201830826
2020-09-12 20:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19862.814426089928,-0.019304669201830826
2020-09-13 00:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19863.052779863043,-0.019292900857861173
2020-09-13 04:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19863.052779863043,-0.019292900857861173
2020-09-13 08:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19863.2911364964,-0.019281132372671594
2020-09-13 12:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19863.2911364964,-0.019281132372671594
2020-09-13 16:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19863.529495990035,-0.019269363746260093
2020-09-13 20:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19863.529495990035,-0.019269363746260093
2020-09-14 00:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19863.767858343985,-0.019257594978625114
2020-09-14 04:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19863.767858343985,-0.019257594978625114
2020-09-14 08:00:00+00:00,19579.394291288347,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,19864.006223558285,-0.019245826069764882
2020-09-14 12:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19864.006223558285,-0.019245826069764882
2020-09-14 16:00:00+00:00,19579.394291288347,0.0,6.943999999897699e-06,0.15,0.15,normal,0.85,1.0415999999846548e-06,1.0415999999846548e-06,19864.026913907168,-0.01924480451621735
2020-09-14 20:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19864.026913907168,-0.01924480451621735
2020-09-15 00:00:00+00:00,19579.394291288347,0.0,-0.0001781600000000383,0.15,0.15,normal,0.85,-2.6724000000005743e-05,-2.6724000000005743e-05,19863.49606765192,-0.019271014218061544
2020-09-15 04:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19863.49606765192,-0.019271014218061544
2020-09-15 08:00:00+00:00,19579.394291288347,0.0,-2.2367999999994836e-05,0.15,0.15,normal,0.85,-3.3551999999992255e-06,-3.3551999999992255e-06,19863.42942164991,-0.01927430475995473
2020-09-15 12:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19863.42942164991,-0.01927430475995473
2020-09-15 16:00:00+00:00,19579.394291288347,0.0,-0.0009082058813126848,0.15,0.15,normal,0.85,-0.0001362308821969027,-0.0001362308821969027,19860.723409136343,-0.019407909886610453
2020-09-15 20:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19860.723409136343,-0.019407909886610453
2020-09-16 00:00:00+00:00,19579.394291288347,0.0,3.5794141058920204e-05,0.15,0.15,normal,0.85,5.3691211588380305e-06,5.3691211588380305e-06,19860.83004376663,-0.01940264496887123
2020-09-16 04:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19860.83004376663,-0.01940264496887123
2020-09-16 08:00:00+00:00,19579.394291288347,0.0,3.5794109987108413e-05,0.15,0.15,normal,0.85,5.369116498066262e-06,5.369116498066262e-06,19860.936678876882,-0.019397380027434408
2020-09-16 12:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19860.936678876882,-0.019397380027434408
2020-09-16 16:00:00+00:00,19579.394291288347,0.0,3.579412863019549e-05,0.15,0.15,normal,0.85,5.369119294529323e-06,5.369119294529323e-06,19861.04331461521,-0.01939211505498728
2020-09-16 20:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19861.04331461521,-0.01939211505498728
2020-09-17 00:00:00+00:00,19579.394291288347,0.0,3.579413360177419e-05,0.15,0.15,normal,0.85,5.369120040266128e-06,5.369120040266128e-06,19861.149950940893,-0.01938685005354046
2020-09-17 04:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19861.149950940893,-0.01938685005354046
2020-09-17 08:00:00+00:00,19579.394291288347,0.0,3.5794134844557846e-05,0.15,0.15,normal,0.85,5.369120226683677e-06,5.369120226683677e-06,19861.256587842818,-0.019381585023642733
2020-09-17 12:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19861.256587842818,-0.019381585023642733
2020-09-17 16:00:00+00:00,19579.394291288347,0.0,3.5794112472897766e-05,0.15,0.15,normal,0.85,5.369116870934665e-06,5.369116870934665e-06,19861.36322525064,-0.019376319968766986
2020-09-17 20:00:00+00:00,19579.394291288347,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,19861.36322525064,-0.019376319968766986
