,direction_equity
2020-08-20 12:00:00+00:00,15579.581435752123
2020-08-20 16:00:00+00:00,15579.581435752123
2020-08-20 20:00:00+00:00,15579.581435752123
2020-08-21 00:00:00+00:00,15579.581435752123
2020-08-21 04:00:00+00:00,15579.581435752123
2020-08-21 08:00:00+00:00,15579.581435752123
2020-08-21 12:00:00+00:00,15579.581435752123
2020-08-21 16:00:00+00:00,15579.581435752123
2020-08-21 20:00:00+00:00,15579.581435752123
2020-08-22 00:00:00+00:00,15579.581435752123
2020-08-22 04:00:00+00:00,15579.581435752123
2020-08-22 08:00:00+00:00,15579.581435752123
2020-08-22 12:00:00+00:00,15579.581435752123
2020-08-22 16:00:00+00:00,15579.581435752123
2020-08-22 20:00:00+00:00,15579.581435752123
2020-08-23 00:00:00+00:00,15579.581435752123
2020-08-23 04:00:00+00:00,15579.581435752123
2020-08-23 08:00:00+00:00,15579.581435752123
2020-08-23 12:00:00+00:00,15579.581435752123
2020-08-23 16:00:00+00:00,15579.581435752123
2020-08-23 20:00:00+00:00,15579.581435752123
2020-08-24 00:00:00+00:00,15579.581435752123
2020-08-24 04:00:00+00:00,15579.581435752123
2020-08-24 08:00:00+00:00,15579.581435752123
2020-08-24 12:00:00+00:00,15579.581435752123
2020-08-24 16:00:00+00:00,15554.032927343622
2020-08-24 20:00:00+00:00,15550.845257647548
2020-08-25 00:00:00+00:00,15550.845257647548
2020-08-25 04:00:00+00:00,15550.845257647548
2020-08-25 08:00:00+00:00,15550.845257647548
2020-08-25 12:00:00+00:00,15550.845257647548
2020-08-25 16:00:00+00:00,15550.845257647548
2020-08-25 20:00:00+00:00,15550.845257647548
2020-08-26 00:00:00+00:00,15550.845257647548
2020-08-26 04:00:00+00:00,15550.845257647548
2020-08-26 08:00:00+00:00,15550.845257647548
2020-08-26 12:00:00+00:00,15550.845257647548
2020-08-26 16:00:00+00:00,15550.845257647548
2020-08-26 20:00:00+00:00,15550.845257647548
2020-08-27 00:00:00+00:00,15550.845257647548
2020-08-27 04:00:00+00:00,15550.845257647548
2020-08-27 08:00:00+00:00,15550.845257647548
2020-08-27 12:00:00+00:00,15550.845257647548
2020-08-27 16:00:00+00:00,15550.845257647548
2020-08-27 20:00:00+00:00,15550.845257647548
2020-08-28 00:00:00+00:00,15550.845257647548
2020-08-28 04:00:00+00:00,15550.845257647548
2020-08-28 08:00:00+00:00,15550.845257647548
2020-08-28 12:00:00+00:00,15550.845257647548
2020-08-28 16:00:00+00:00,15550.845257647548
2020-08-28 20:00:00+00:00,15550.845257647548
2020-08-29 00:00:00+00:00,15550.845257647548
2020-08-29 04:00:00+00:00,15550.845257647548
2020-08-29 08:00:00+00:00,15550.845257647548
2020-08-29 12:00:00+00:00,15550.845257647548
2020-08-29 16:00:00+00:00,15550.845257647548
2020-08-29 20:00:00+00:00,15550.845257647548
2020-08-30 00:00:00+00:00,15550.845257647548
2020-08-30 04:00:00+00:00,15550.845257647548
2020-08-30 08:00:00+00:00,15550.845257647548
2020-08-30 12:00:00+00:00,15550.845257647548
2020-08-30 16:00:00+00:00,15550.845257647548
2020-08-30 20:00:00+00:00,15550.845257647548
2020-08-31 00:00:00+00:00,15550.845257647548
2020-08-31 04:00:00+00:00,15550.845257647548
2020-08-31 08:00:00+00:00,15550.845257647548
2020-08-31 12:00:00+00:00,15550.845257647548
2020-08-31 16:00:00+00:00,15550.845257647548
2020-08-31 20:00:00+00:00,15550.845257647548
2020-09-01 00:00:00+00:00,15550.845257647548
2020-09-01 04:00:00+00:00,15550.845257647548
2020-09-01 08:00:00+00:00,15550.845257647548
2020-09-01 12:00:00+00:00,15550.845257647548
2020-09-01 16:00:00+00:00,15550.845257647548
2020-09-01 20:00:00+00:00,15550.845257647548
2020-09-02 00:00:00+00:00,15550.845257647548
2020-09-02 04:00:00+00:00,15550.845257647548
2020-09-02 08:00:00+00:00,15550.845257647548
2020-09-02 12:00:00+00:00,15550.845257647548
2020-09-02 16:00:00+00:00,15550.845257647548
2020-09-02 20:00:00+00:00,15550.845257647548
2020-09-03 00:00:00+00:00,15550.845257647548
2020-09-03 04:00:00+00:00,15550.845257647548
2020-09-03 08:00:00+00:00,15550.845257647548
2020-09-03 12:00:00+00:00,15550.845257647548
2020-09-03 16:00:00+00:00,15550.845257647548
2020-09-03 20:00:00+00:00,15550.845257647548
2020-09-04 00:00:00+00:00,15550.845257647548
2020-09-04 04:00:00+00:00,15550.845257647548
2020-09-04 08:00:00+00:00,15550.845257647548
2020-09-04 12:00:00+00:00,15550.845257647548
2020-09-04 16:00:00+00:00,15550.845257647548
2020-09-04 20:00:00+00:00,15550.845257647548
2020-09-05 00:00:00+00:00,15550.845257647548
2020-09-05 04:00:00+00:00,15550.845257647548
2020-09-05 08:00:00+00:00,15550.845257647548
2020-09-05 12:00:00+00:00,15550.845257647548
2020-09-05 16:00:00+00:00,15550.845257647548
2020-09-05 20:00:00+00:00,15550.845257647548
2020-09-06 00:00:00+00:00,15550.845257647548
2020-09-06 04:00:00+00:00,15550.845257647548
2020-09-06 08:00:00+00:00,15550.845257647548
2020-09-06 12:00:00+00:00,15550.845257647548
2020-09-06 16:00:00+00:00,15550.845257647548
2020-09-06 20:00:00+00:00,15550.845257647548
2020-09-07 00:00:00+00:00,15550.845257647548
2020-09-07 04:00:00+00:00,15550.845257647548
2020-09-07 08:00:00+00:00,15550.845257647548
2020-09-07 12:00:00+00:00,15550.845257647548
2020-09-07 16:00:00+00:00,15550.845257647548
2020-09-07 20:00:00+00:00,15550.845257647548
2020-09-08 00:00:00+00:00,15550.845257647548
2020-09-08 04:00:00+00:00,15550.845257647548
2020-09-08 08:00:00+00:00,15550.845257647548
2020-09-08 12:00:00+00:00,15550.845257647548
2020-09-08 16:00:00+00:00,15550.845257647548
2020-09-08 20:00:00+00:00,15550.845257647548
2020-09-09 00:00:00+00:00,15550.845257647548
2020-09-09 04:00:00+00:00,15550.845257647548
2020-09-09 08:00:00+00:00,15550.845257647548
2020-09-09 12:00:00+00:00,15550.845257647548
2020-09-09 16:00:00+00:00,15550.845257647548
2020-09-09 20:00:00+00:00,15550.845257647548
2020-09-10 00:00:00+00:00,15550.845257647548
2020-09-10 04:00:00+00:00,15550.845257647548
2020-09-10 08:00:00+00:00,15550.845257647548
2020-09-10 12:00:00+00:00,15550.845257647548
2020-09-10 16:00:00+00:00,15550.845257647548
2020-09-10 20:00:00+00:00,15550.845257647548
2020-09-11 00:00:00+00:00,15550.845257647548
2020-09-11 04:00:00+00:00,15550.845257647548
2020-09-11 08:00:00+00:00,15550.845257647548
2020-09-11 12:00:00+00:00,15550.845257647548
2020-09-11 16:00:00+00:00,15550.845257647548
2020-09-11 20:00:00+00:00,15550.845257647548
2020-09-12 00:00:00+00:00,15550.845257647548
2020-09-12 04:00:00+00:00,15550.845257647548
2020-09-12 08:00:00+00:00,15550.845257647548
2020-09-12 12:00:00+00:00,15550.845257647548
2020-09-12 16:00:00+00:00,15550.845257647548
2020-09-12 20:00:00+00:00,15550.845257647548
2020-09-13 00:00:00+00:00,15550.845257647548
2020-09-13 04:00:00+00:00,15550.845257647548
2020-09-13 08:00:00+00:00,15550.845257647548
2020-09-13 12:00:00+00:00,15550.845257647548
2020-09-13 16:00:00+00:00,15550.845257647548
2020-09-13 20:00:00+00:00,15550.845257647548
2020-09-14 00:00:00+00:00,15550.845257647548
2020-09-14 04:00:00+00:00,15550.845257647548
2020-09-14 08:00:00+00:00,15550.845257647548
2020-09-14 12:00:00+00:00,15550.845257647548
2020-09-14 16:00:00+00:00,15550.845257647548
2020-09-14 20:00:00+00:00,15550.845257647548
2020-09-15 00:00:00+00:00,15550.845257647548
2020-09-15 04:00:00+00:00,15550.845257647548
2020-09-15 08:00:00+00:00,15550.845257647548
2020-09-15 12:00:00+00:00,15550.845257647548
2020-09-15 16:00:00+00:00,15550.845257647548
2020-09-15 20:00:00+00:00,15550.845257647548
2020-09-16 00:00:00+00:00,15550.845257647548
2020-09-16 04:00:00+00:00,15550.845257647548
2020-09-16 08:00:00+00:00,15550.845257647548
2020-09-16 12:00:00+00:00,15550.845257647548
2020-09-16 16:00:00+00:00,15550.845257647548
2020-09-16 20:00:00+00:00,15550.845257647548
2020-09-17 00:00:00+00:00,15550.845257647548
2020-09-17 04:00:00+00:00,15550.845257647548
2020-09-17 08:00:00+00:00,15550.845257647548
2020-09-17 12:00:00+00:00,15550.845257647548
2020-09-17 16:00:00+00:00,15550.845257647548
2020-09-17 20:00:00+00:00,15550.845257647548
2020-09-18 00:00:00+00:00,15550.845257647548
2020-09-18 04:00:00+00:00,15550.845257647548
2020-09-18 08:00:00+00:00,15550.845257647548
2020-09-18 12:00:00+00:00,15550.845257647548
2020-09-18 16:00:00+00:00,15550.845257647548
2020-09-18 20:00:00+00:00,15550.845257647548
2020-09-19 00:00:00+00:00,15550.845257647548
2020-09-19 04:00:00+00:00,15550.845257647548
2020-09-19 08:00:00+00:00,15550.845257647548
2020-09-19 12:00:00+00:00,15550.845257647548
2020-09-19 16:00:00+00:00,15550.845257647548
2020-09-19 20:00:00+00:00,15550.845257647548
2020-09-20 00:00:00+00:00,15550.845257647548
2020-09-20 04:00:00+00:00,15550.845257647548
2020-09-20 08:00:00+00:00,15550.845257647548
2020-09-20 12:00:00+00:00,15550.845257647548
2020-09-20 16:00:00+00:00,15550.845257647548
2020-09-20 20:00:00+00:00,15550.845257647548
2020-09-21 00:00:00+00:00,15550.845257647548
2020-09-21 04:00:00+00:00,15550.845257647548
2020-09-21 08:00:00+00:00,15550.845257647548
2020-09-21 12:00:00+00:00,15550.845257647548
2020-09-21 16:00:00+00:00,15550.845257647548
2020-09-21 20:00:00+00:00,15550.845257647548
2020-09-22 00:00:00+00:00,15550.845257647548
2020-09-22 04:00:00+00:00,15550.845257647548
2020-09-22 08:00:00+00:00,15550.845257647548
2020-09-22 12:00:00+00:00,15550.845257647548
2020-09-22 16:00:00+00:00,15550.845257647548
2020-09-22 20:00:00+00:00,15550.845257647548
2020-09-23 00:00:00+00:00,15550.845257647548
2020-09-23 04:00:00+00:00,15550.845257647548
2020-09-23 08:00:00+00:00,15550.845257647548
2020-09-23 12:00:00+00:00,15550.845257647548
2020-09-23 16:00:00+00:00,15550.845257647548
2020-09-23 20:00:00+00:00,15550.845257647548
2020-09-24 00:00:00+00:00,15550.845257647548
2020-09-24 04:00:00+00:00,15550.845257647548
2020-09-24 08:00:00+00:00,15550.845257647548
2020-09-24 12:00:00+00:00,15550.845257647548
2020-09-24 16:00:00+00:00,15550.845257647548
2020-09-24 20:00:00+00:00,15550.845257647548
2020-09-25 00:00:00+00:00,15550.845257647548
2020-09-25 04:00:00+00:00,15550.845257647548
2020-09-25 08:00:00+00:00,15550.845257647548
2020-09-25 12:00:00+00:00,15550.845257647548
2020-09-25 16:00:00+00:00,15550.845257647548
2020-09-25 20:00:00+00:00,15550.845257647548
2020-09-26 00:00:00+00:00,15550.845257647548
2020-09-26 04:00:00+00:00,15550.845257647548
2020-09-26 08:00:00+00:00,15550.845257647548
2020-09-26 12:00:00+00:00,15550.845257647548
2020-09-26 16:00:00+00:00,15550.845257647548
2020-09-26 20:00:00+00:00,15550.845257647548
2020-09-27 00:00:00+00:00,15550.845257647548
2020-09-27 04:00:00+00:00,15550.845257647548
2020-09-27 08:00:00+00:00,15550.845257647548
2020-09-27 12:00:00+00:00,15550.845257647548
2020-09-27 16:00:00+00:00,15550.845257647548
2020-09-27 20:00:00+00:00,15550.845257647548
2020-09-28 00:00:00+00:00,15550.845257647548
2020-09-28 04:00:00+00:00,15550.845257647548
2020-09-28 08:00:00+00:00,15550.845257647548
2020-09-28 12:00:00+00:00,15550.845257647548
2020-09-28 16:00:00+00:00,15550.845257647548
2020-09-28 20:00:00+00:00,15550.845257647548
2020-09-29 00:00:00+00:00,15550.845257647548
2020-09-29 04:00:00+00:00,15550.845257647548
2020-09-29 08:00:00+00:00,15550.845257647548
2020-09-29 12:00:00+00:00,15550.845257647548
2020-09-29 16:00:00+00:00,15550.845257647548
2020-09-29 20:00:00+00:00,15550.845257647548
2020-09-30 00:00:00+00:00,15550.845257647548
2020-09-30 04:00:00+00:00,15550.845257647548
2020-09-30 08:00:00+00:00,15550.845257647548
2020-09-30 12:00:00+00:00,15550.845257647548
2020-09-30 16:00:00+00:00,15550.845257647548
2020-09-30 20:00:00+00:00,15550.845257647548
2020-10-01 00:00:00+00:00,15550.845257647548
2020-10-01 04:00:00+00:00,15550.845257647548
2020-10-01 08:00:00+00:00,15550.845257647548
2020-10-01 12:00:00+00:00,15550.845257647548
2020-10-01 16:00:00+00:00,15550.845257647548
2020-10-01 20:00:00+00:00,15550.845257647548
2020-10-02 00:00:00+00:00,15550.845257647548
2020-10-02 04:00:00+00:00,15550.845257647548
2020-10-02 08:00:00+00:00,15550.845257647548
2020-10-02 12:00:00+00:00,15550.845257647548
2020-10-02 16:00:00+00:00,15550.845257647548
2020-10-02 20:00:00+00:00,15550.845257647548
2020-10-03 00:00:00+00:00,15550.845257647548
2020-10-03 04:00:00+00:00,15550.845257647548
2020-10-03 08:00:00+00:00,15550.845257647548
2020-10-03 12:00:00+00:00,15550.845257647548
2020-10-03 16:00:00+00:00,15550.845257647548
2020-10-03 20:00:00+00:00,15550.845257647548
2020-10-04 00:00:00+00:00,15550.845257647548
2020-10-04 04:00:00+00:00,15550.845257647548
2020-10-04 08:00:00+00:00,15550.845257647548
2020-10-04 12:00:00+00:00,15550.845257647548
2020-10-04 16:00:00+00:00,15550.845257647548
2020-10-04 20:00:00+00:00,15550.845257647548
2020-10-05 00:00:00+00:00,15550.845257647548
2020-10-05 04:00:00+00:00,15550.845257647548
2020-10-05 08:00:00+00:00,15550.845257647548
2020-10-05 12:00:00+00:00,15550.845257647548
2020-10-05 16:00:00+00:00,15550.845257647548
2020-10-05 20:00:00+00:00,15550.845257647548
2020-10-06 00:00:00+00:00,15550.845257647548
2020-10-06 04:00:00+00:00,15550.845257647548
2020-10-06 08:00:00+00:00,15550.845257647548
2020-10-06 12:00:00+00:00,15550.845257647548
2020-10-06 16:00:00+00:00,15550.845257647548
2020-10-06 20:00:00+00:00,15550.845257647548
2020-10-07 00:00:00+00:00,15550.845257647548
2020-10-07 04:00:00+00:00,15550.845257647548
2020-10-07 08:00:00+00:00,15550.845257647548
2020-10-07 12:00:00+00:00,15550.845257647548
2020-10-07 16:00:00+00:00,15550.845257647548
2020-10-07 20:00:00+00:00,15550.845257647548
2020-10-08 00:00:00+00:00,15550.845257647548
2020-10-08 04:00:00+00:00,15550.845257647548
2020-10-08 08:00:00+00:00,15550.845257647548
2020-10-08 12:00:00+00:00,15550.845257647548
2020-10-08 16:00:00+00:00,15550.845257647548
2020-10-08 20:00:00+00:00,15550.845257647548
2020-10-09 00:00:00+00:00,15550.845257647548
2020-10-09 04:00:00+00:00,15550.845257647548
2020-10-09 08:00:00+00:00,15550.845257647548
2020-10-09 12:00:00+00:00,15550.845257647548
2020-10-09 16:00:00+00:00,15550.845257647548
2020-10-09 20:00:00+00:00,15550.845257647548
2020-10-10 00:00:00+00:00,15550.845257647548
2020-10-10 04:00:00+00:00,15550.845257647548
2020-10-10 08:00:00+00:00,15514.423276268108
2020-10-10 12:00:00+00:00,15442.746084650018
2020-10-10 16:00:00+00:00,15477.658849329118
2020-10-10 20:00:00+00:00,15481.521887108203
2020-10-11 00:00:00+00:00,15414.818233739354
2020-10-11 04:00:00+00:00,15455.643891363383
2020-10-11 08:00:00+00:00,15480.028001363384
2020-10-11 12:00:00+00:00,15502.581321633572
2020-10-11 16:00:00+00:00,15535.157094031383
2020-10-11 20:00:00+00:00,15458.306992498383
2020-10-12 00:00:00+00:00,15494.899912498384
2020-10-12 04:00:00+00:00,15509.788067360143
2020-10-12 08:00:00+00:00,15502.778159295385
2020-10-12 12:00:00+00:00,15355.577019568855
2020-10-12 16:00:00+00:00,15609.254124491092
2020-10-12 20:00:00+00:00,15595.64427605164
2020-10-13 00:00:00+00:00,15537.265604168917
2020-10-13 04:00:00+00:00,15278.908673746839
2020-10-13 08:00:00+00:00,15270.760450162075
2020-10-13 12:00:00+00:00,15349.879634527977
2020-10-13 16:00:00+00:00,15098.146705720621
2020-10-13 20:00:00+00:00,15106.493773011414
2020-10-14 00:00:00+00:00,15181.444754669694
2020-10-14 04:00:00+00:00,15109.436813557315
2020-10-14 08:00:00+00:00,15160.899477917697
2020-10-14 12:00:00+00:00,15037.945230135647
2020-10-14 16:00:00+00:00,14925.712429272739
2020-10-14 20:00:00+00:00,14972.788230943817
2020-10-15 00:00:00+00:00,15164.675942151736
2020-10-15 04:00:00+00:00,15070.519493310736
2020-10-15 08:00:00+00:00,15113.55235484786
2020-10-15 12:00:00+00:00,14907.224823959034
2020-10-15 16:00:00+00:00,15113.161332051804
2020-10-15 20:00:00+00:00,15409.464263742992
2020-10-16 00:00:00+00:00,15367.793543742993
2020-10-16 04:00:00+00:00,15376.646765577725
2020-10-16 08:00:00+00:00,14890.766499885995
2020-10-16 12:00:00+00:00,14876.300586943053
2020-10-16 16:00:00+00:00,14876.300586943053
2020-10-16 20:00:00+00:00,14876.300586943053
2020-10-17 00:00:00+00:00,14876.300586943053
2020-10-17 04:00:00+00:00,14876.300586943053
2020-10-17 08:00:00+00:00,14876.300586943053
2020-10-17 12:00:00+00:00,14876.300586943053
2020-10-17 16:00:00+00:00,14876.300586943053
2020-10-17 20:00:00+00:00,14876.300586943053
2020-10-18 00:00:00+00:00,14876.300586943053
2020-10-18 04:00:00+00:00,14876.300586943053
2020-10-18 08:00:00+00:00,14876.300586943053
2020-10-18 12:00:00+00:00,14876.300586943053
2020-10-18 16:00:00+00:00,14876.300586943053
2020-10-18 20:00:00+00:00,14876.300586943053
2020-10-19 00:00:00+00:00,14876.300586943053
2020-10-19 04:00:00+00:00,14876.300586943053
2020-10-19 08:00:00+00:00,14876.300586943053
2020-10-19 12:00:00+00:00,14876.300586943053
2020-10-19 16:00:00+00:00,14876.300586943053
2020-10-19 20:00:00+00:00,14876.300586943053
2020-10-20 00:00:00+00:00,15029.26142293777
2020-10-20 04:00:00+00:00,15004.75175955753
2020-10-20 08:00:00+00:00,14983.487357915408
2020-10-20 12:00:00+00:00,15095.28836680953
2020-10-20 16:00:00+00:00,15490.37006680953
2020-10-20 20:00:00+00:00,15450.514982216215
2020-10-21 00:00:00+00:00,15431.922713590637
2020-10-21 04:00:00+00:00,16148.63731115497
2020-10-21 08:00:00+00:00,16211.142532039825
2020-10-21 12:00:00+00:00,16641.668574586725
2020-10-21 16:00:00+00:00,17912.88303810176
2020-10-21 20:00:00+00:00,17763.097912039124
2020-10-22 00:00:00+00:00,19264.212005459653
2020-10-22 04:00:00+00:00,19264.212005459653
2020-10-22 08:00:00+00:00,19264.212005459653
2020-10-22 12:00:00+00:00,19264.212005459653
2020-10-22 16:00:00+00:00,19264.212005459653
2020-10-22 20:00:00+00:00,19264.212005459653
2020-10-23 00:00:00+00:00,19264.212005459653
2020-10-23 04:00:00+00:00,19264.212005459653
2020-10-23 08:00:00+00:00,19264.212005459653
2020-10-23 12:00:00+00:00,19264.212005459653
2020-10-23 16:00:00+00:00,19264.212005459653
2020-10-23 20:00:00+00:00,19264.212005459653
2020-10-24 00:00:00+00:00,19264.212005459653
2020-10-24 04:00:00+00:00,19264.212005459653
2020-10-24 08:00:00+00:00,19264.212005459653
2020-10-24 12:00:00+00:00,19264.212005459653
2020-10-24 16:00:00+00:00,19264.212005459653
2020-10-24 20:00:00+00:00,19264.212005459653
2020-10-25 00:00:00+00:00,19264.212005459653
2020-10-25 04:00:00+00:00,19264.212005459653
2020-10-25 08:00:00+00:00,19264.212005459653
2020-10-25 12:00:00+00:00,19224.993940598473
2020-10-25 16:00:00+00:00,19217.510945481015
2020-10-25 20:00:00+00:00,19274.742876438013
2020-10-26 00:00:00+00:00,19267.369926438012
2020-10-26 04:00:00+00:00,19304.30312648194
2020-10-26 08:00:00+00:00,19268.76456814423
2020-10-26 12:00:00+00:00,19334.385728016012
2020-10-26 16:00:00+00:00,18980.574428387412
2020-10-26 20:00:00+00:00,18978.361088444304
2020-10-27 00:00:00+00:00,18977.835473695504
2020-10-27 04:00:00+00:00,18996.350574764943
2020-10-27 08:00:00+00:00,19034.255002721027
2020-10-27 12:00:00+00:00,19228.60389624422
2020-10-27 16:00:00+00:00,19552.91122440032
2020-10-27 20:00:00+00:00,19640.62824897162
2020-10-28 00:00:00+00:00,19602.29827302962
2020-10-28 04:00:00+00:00,19897.523842456598
2020-10-28 08:00:00+00:00,19656.6899611516
2020-10-28 12:00:00+00:00,18973.05374279794
2020-10-28 16:00:00+00:00,18840.82282171864
2020-10-28 20:00:00+00:00,18840.82282171864
2020-10-29 00:00:00+00:00,18840.82282171864
2020-10-29 04:00:00+00:00,18840.82282171864
2020-10-29 08:00:00+00:00,18840.82282171864
2020-10-29 12:00:00+00:00,18840.82282171864
2020-10-29 16:00:00+00:00,18840.82282171864
2020-10-29 20:00:00+00:00,18943.327935163124
2020-10-30 00:00:00+00:00,18872.116452187765
2020-10-30 04:00:00+00:00,18837.843141145844
2020-10-30 08:00:00+00:00,18481.59498114584
2020-10-30 12:00:00+00:00,18544.3344244644
2020-10-30 16:00:00+00:00,18639.24566436445
2020-10-30 20:00:00+00:00,18617.58481279581
2020-10-31 00:00:00+00:00,18649.21642756512
2020-10-31 04:00:00+00:00,18555.61670882823
2020-10-31 08:00:00+00:00,18689.319536499417
2020-10-31 12:00:00+00:00,19262.800011293264
2020-10-31 16:00:00+00:00,19128.158940105193
2020-10-31 20:00:00+00:00,19010.096576849246
2020-11-01 00:00:00+00:00,19030.214763656455
2020-11-01 04:00:00+00:00,18875.96042174312
2020-11-01 08:00:00+00:00,19032.736550961978
2020-11-01 12:00:00+00:00,18883.571636045686
2020-11-01 16:00:00+00:00,19041.903025585518
2020-11-01 20:00:00+00:00,19027.790698004042
2020-11-02 00:00:00+00:00,18981.666568004042
2020-11-02 04:00:00+00:00,18883.019272473033
2020-11-02 08:00:00+00:00,18947.571500296654
2020-11-02 12:00:00+00:00,18440.950835228785
2020-11-02 16:00:00+00:00,18430.724949745854
2020-11-02 20:00:00+00:00,18430.724949745854
2020-11-03 00:00:00+00:00,18430.724949745854
2020-11-03 04:00:00+00:00,18430.724949745854
2020-11-03 08:00:00+00:00,18430.724949745854
2020-11-03 12:00:00+00:00,18430.724949745854
2020-11-03 16:00:00+00:00,18430.724949745854
2020-11-03 20:00:00+00:00,18435.838324102016
2020-11-04 00:00:00+00:00,18589.739764102014
2020-11-04 04:00:00+00:00,18392.491167327214
2020-11-04 08:00:00+00:00,17877.947722237695
2020-11-04 12:00:00+00:00,17930.46941059878
2020-11-04 16:00:00+00:00,18015.81457161726
2020-11-04 20:00:00+00:00,18105.593848825007
2020-11-05 00:00:00+00:00,18124.591880830845
2020-11-05 04:00:00+00:00,18200.845233730128
2020-11-05 08:00:00+00:00,18455.884445285446
2020-11-05 12:00:00+00:00,18819.86445859076
2020-11-05 16:00:00+00:00,19366.45283744576
2020-11-05 20:00:00+00:00,19423.36531691814
2020-11-06 00:00:00+00:00,20138.106037438145
2020-11-06 04:00:00+00:00,19877.3981430753
2020-11-06 08:00:00+00:00,20238.64304382267
2020-11-06 12:00:00+00:00,19969.06361432744
2020-11-06 16:00:00+00:00,19763.34385663014
2020-11-06 20:00:00+00:00,19786.873037770725
2020-11-07 00:00:00+00:00,19968.270295300303
2020-11-07 04:00:00+00:00,19925.05576353026
2020-11-07 08:00:00+00:00,19800.48399375164
2020-11-07 12:00:00+00:00,19883.322265899627
2020-11-07 16:00:00+00:00,19655.865394508546
2020-11-07 20:00:00+00:00,18902.462837441082
2020-11-08 00:00:00+00:00,18902.462837441082
2020-11-08 04:00:00+00:00,18902.462837441082
2020-11-08 08:00:00+00:00,18902.462837441082
2020-11-08 12:00:00+00:00,18902.462837441082
2020-11-08 16:00:00+00:00,18902.462837441082
2020-11-08 20:00:00+00:00,18900.689841041083
2020-11-09 00:00:00+00:00,18945.229645533822
2020-11-09 04:00:00+00:00,18932.168516592556
2020-11-09 08:00:00+00:00,18884.985117090073
2020-11-09 12:00:00+00:00,19055.141366464708
2020-11-09 16:00:00+00:00,18155.190548103958
2020-11-09 20:00:00+00:00,18142.378841782313
2020-11-10 00:00:00+00:00,18131.484930470913
2020-11-10 04:00:00+00:00,18134.695712026536
2020-11-10 08:00:00+00:00,18117.396275985888
2020-11-10 12:00:00+00:00,18118.139836536688
2020-11-10 16:00:00+00:00,18085.552108420536
2020-11-10 20:00:00+00:00,18123.54098999936
2020-11-11 00:00:00+00:00,18122.64790714391
2020-11-11 04:00:00+00:00,18119.702174373728
2020-11-11 08:00:00+00:00,18119.702174373728
2020-11-11 12:00:00+00:00,18119.702174373728
2020-11-11 16:00:00+00:00,18119.702174373728
2020-11-11 20:00:00+00:00,18119.702174373728
2020-11-12 00:00:00+00:00,18119.702174373728
2020-11-12 04:00:00+00:00,18119.702174373728
2020-11-12 08:00:00+00:00,18119.702174373728
2020-11-12 12:00:00+00:00,18119.702174373728
2020-11-12 16:00:00+00:00,18119.702174373728
2020-11-12 20:00:00+00:00,18119.702174373728
2020-11-13 00:00:00+00:00,18119.702174373728
2020-11-13 04:00:00+00:00,18279.853084312566
2020-11-13 08:00:00+00:00,18086.031595711716
2020-11-13 12:00:00+00:00,18061.37614269005
2020-11-13 16:00:00+00:00,18018.30300702683
2020-11-13 20:00:00+00:00,18082.6770902027
2020-11-14 00:00:00+00:00,18126.94165940719
2020-11-14 04:00:00+00:00,17957.678091392838
2020-11-14 08:00:00+00:00,17914.11259026089
2020-11-14 12:00:00+00:00,17852.343521260653
2020-11-14 16:00:00+00:00,17848.82369662054
2020-11-14 20:00:00+00:00,17848.82369662054
2020-11-15 00:00:00+00:00,17848.82369662054
2020-11-15 04:00:00+00:00,17848.82369662054
2020-11-15 08:00:00+00:00,17848.82369662054
2020-11-15 12:00:00+00:00,17848.82369662054
2020-11-15 16:00:00+00:00,17876.972667820537
2020-11-15 20:00:00+00:00,17873.89657150701
2020-11-16 00:00:00+00:00,17873.89657150701
2020-11-16 04:00:00+00:00,17873.89657150701
2020-11-16 08:00:00+00:00,17873.89657150701
2020-11-16 12:00:00+00:00,17873.89657150701
2020-11-16 16:00:00+00:00,17873.89657150701
2020-11-16 20:00:00+00:00,17873.89657150701
2020-11-17 00:00:00+00:00,17873.89657150701
2020-11-17 04:00:00+00:00,17873.89657150701
2020-11-17 08:00:00+00:00,17873.89657150701
2020-11-17 12:00:00+00:00,17873.89657150701
2020-11-17 16:00:00+00:00,17873.89657150701
2020-11-17 20:00:00+00:00,18360.47537685309
2020-11-18 00:00:00+00:00,18320.82469922781
2020-11-18 04:00:00+00:00,18941.95614120569
2020-11-18 08:00:00+00:00,19004.715680880046
2020-11-18 12:00:00+00:00,19290.912205640678
2020-11-18 16:00:00+00:00,19113.635251338004
2020-11-18 20:00:00+00:00,18891.628342231343
2020-11-19 00:00:00+00:00,19015.202711480622
2020-11-19 04:00:00+00:00,19164.29654328721
2020-11-19 08:00:00+00:00,18886.12200753553
2020-11-19 12:00:00+00:00,19004.790100495116
2020-11-19 16:00:00+00:00,19295.114580495116
2020-11-19 20:00:00+00:00,19190.112918071052
2020-11-20 00:00:00+00:00,19137.756312127734
2020-11-20 04:00:00+00:00,19294.455414513814
2020-11-20 08:00:00+00:00,19365.85861683174
2020-11-20 12:00:00+00:00,19428.727062392853
2020-11-20 16:00:00+00:00,19548.96828372046
2020-11-20 20:00:00+00:00,19500.383908979733
2020-11-21 00:00:00+00:00,19509.32711910838
2020-11-21 04:00:00+00:00,19507.75029851198
2020-11-21 08:00:00+00:00,19520.91729851198
2020-11-21 12:00:00+00:00,19379.83078995883
